name,name,name.1,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err,name.1.1,exth,exti,extj,extk,extg,2kmag,nuvmag,extz,dedeg,e_zmag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,rmag,dgr,2hmag,imag,b_a,r90,e_2hmag,e_imag,e_rmag,absrmag,zmag,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,umag,modelu_j,modelu_k,modelu_i,fsmgr_ave,modelg_i,logmstar_84,modelg_k,modelu_r,logmstar,modelg_r,modelg_j,sfr_nuv,logmstar_16,fsmgr_med,modelu_rcorr,mhi,logmgas,emhi_sys_corr,emhi_rand_corr,confused,emhi,mhi_corr,hitelescope,limflag,grpn,grpcz,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,grpms,grprproj,den1mpc,grpmb,grp,grprproj_stack,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,ccb,resname,fg,fm16,fa,ccr,morphel,mu_delta,extnuv,meanfsmgre15,logmstare15,absrmagcorr,modelg_jcorr,modelu_icorr,modelg_kcorr,modelu_jcorr,meanfsmgr,modelu_kcorr,modelg_rcorr,modelg_icorr
ECO04556,ECO04556,ECO04556,0.0,-0.7389278,0.0,-0.7389278,14.39165,2.9980580000000003,66.90289,2.789294,123.5088,2.8292759999999997,1.443525,2.2401880000000003,281.9774,3.2979519999999996,37.46069,1.949452,104.4503,2.392826,28.34537000000001,1.655775,19.67279,1.397966,91.02367,0.8450966000000001,951.2217,6.012893,274.5484,2.549004,196.7397,2.411876,140.4803,2.082842,11.03535,1.27572,0.0,1.045002,103.8374,2.591201,0.0,0.0,1693.475404007789,0.0,49.13439774362982,52.84781435422189,8.674555844846198,4.394755040426736,91.25670187636966,5.32575912183158,142.43691038224244,5.069112403522645,0.0,0.0,6.918613358696931,2.684636539850621,0.0,0.0,299.004424219568,4.727374050520599,38.13509449316707,1.1129800838328634,108.82794689119072,3.1761651667161934,31.633990351165316,3.3108477247478225,20.115824021933776,2.7253767413976355,93.1855964234142,1.2556416820907466,953.60383330885,7.738724723621278,273.96953879682513,3.6916385399795706,197.09716676667063,3.862123256031187,140.2857219057469,2.4341129551389287,ECO04556,0.0164,0.0593,0.0256,0.0104,0.1078,12.307,0.2606,0.042,17.6158,0.0808,0.1465,212.52900000000002,0.0782,0.1169,12.9918,12.6761,14.8834,14.5148,-0.06060790000000001,12.7702,14.356,0.7726,25.1926,0.1458,0.0442,0.0453,-20.1053,14.17,0.027999999999999997,5668.54,0.0,0.2202,0.0206,15.8233,2.44888,3.25692,1.30681,1.22879,0.45304700000000003,9.73,2.4031599999999997,1.13535,9.49,0.281588,1.59512,2.5964278,9.39,1.41254,0.8100569999999999,0,9.99745,0,0,0,0,0,,0,14,5308.78,-23.9512,13.6128,280.09,13.5879,0,13.7779,11.5815,0.22745,0.789371,11.6595,718,0.310141,13.4765,205.017,13.7384,1.0,notinresolve,0,1,0,1.2344600000000001,L,7.92005,0.26059499999999997,1.22879,9.49,-20.462,1.18601,0.8906459999999999,1.8928200000000002,1.8697,1.22898,2.57651,0.126368,0.20695700000000009
ECO10506,ECO10506,ECO10506,156.3169,9.749018,158.3972,9.484638,1.096703,5.403884,95.31889,4.414311,183.9352,4.881076999999999,5.77154,4.202466,466.5437,7.13788,35.79922,4.136987,92.37897,4.7235260000000014,55.5212,4.157926,56.13776,4.432722,325.5384,3.3447699999999996,2526.263,23.12041,981.8989,10.08859,426.5606,7.942235,324.3191,7.223083,2.517271,4.584308,318.3829,22.57955,93.06512,5.361801,0.0,0.0,173.93389599265853,3254.8202065108876,1798.9142865300048,653.84718297488,146.92389253568294,100.99816974610373,391.7393745614614,34.53801609644971,700.6716097351809,36.08130143496399,6.1438854957050975,0.0,0.0,0.0,0.0,0.0,1520.0835903098898,45.05552254115092,114.84216654611936,9.629919401448587,327.7134384792047,27.479922489248402,200.2474823531036,23.811842427037426,147.72759723541205,18.09656301578224,782.7962450945661,16.90177475339871,5966.084526358815,115.90669667760955,2301.4138319228987,49.69106151644047,977.2401043267763,34.616440773990554,744.9078165284658,21.323953599320163,ECO10506,0.017,0.0617,0.0267,0.0109,0.1122,12.0318,18.883,0.0437,11.4476,0.0215,0.1524,202.095,0.0814,0.0921,13.2317,2.9912099999999997,15.8924,15.1585,0.025856,12.4197,14.802,0.8217,7.364560000000001,0.106,0.0209,0.0206,-19.9276,14.507,0.0291,7015.17,0.5128,0.0926,0.021,17.2857,3.9098900000000003,4.911580000000002,2.3635099999999998,0.09997930000000001,0.9785440000000001,10.15,3.52661,2.02326,9.97,0.638296,2.5249200000000003,0.65007765,9.81,0.125893,1.51458,1489190000,8.8939,0,0,0,0,0,ALFALFA,1,33,6822.91,-24.5736,14.2054,396.102,14.0009,0,14.0009,11.9595,0.44510500000000003,1.69682,11.9805,715,0.45932799999999996,14.0817,338.176,14.3459,1.0,notinresolve,0,1,1,1.17379,E,9.701830000000001,0.271244,0.09997930000000001,9.99,-20.2351,2.12432,1.77194,3.06765,3.20078,0.0916416,4.1441099999999995,0.438122,0.6954819999999999
ECO02182,ECO02182,ECO02182,0.0,-0.8552549,0.0,-0.8552549,46.04045,6.424225,182.4763,5.901029,357.0011,7.036017999999999,2.217693,3.919578,842.1809,10.08618,410.8517,6.963796,1261.201,13.458839999999999,104.0866,3.8150230000000014,34.9438,2.546107,166.3181,1.755622,2927.848,23.95805,501.6538,5.295357,308.4651,4.7882120000000015,234.6106,4.622342,67.48164,3.0122720000000003,0.0,1.2095129999999998,1270.932,13.532589999999999,0.0,0.0,417.08502010735396,499.271347050857,778.2308681213866,234.01944256373173,48.51679693320539,11.206301352986431,191.12751616001538,12.165844781568422,369.39439972096335,13.122223171916271,10.67536040230476,12.963244296187435,20.682064826829727,11.186761705907347,4.765043793016892,9.169883451245044,856.5173939242613,14.829726764144539,438.8750801570132,5.002672433966088,1252.6660634436846,14.278951548930657,101.5498944266357,5.875346469222408,34.84968040027126,3.798889495571954,170.71713428770727,2.4860203761745487,2934.038536337984,27.599851120068756,501.9448542766668,7.309432476365676,311.4162709339532,5.963183611288739,233.84891657675428,5.9963406006148885,ECO02182,0.0137,0.0495,0.0214,0.0087,0.09,13.0731,17.9597,0.0351,8.445,0.0444,0.1223,162.836,0.0653,0.3018,14.1024,5.76385,16.0009,15.5643,0.0829372,12.9369,15.3426,0.6593,13.3933,0.5503,0.0385,0.0206,-19.2228,15.1621,0.0387,6158.29,0.1817,0.1705,0.0208,17.0221,2.83091,3.70948,1.5831,1.0472700000000001,0.587858,9.47,2.71424,1.36296,9.27,0.367722,1.8356700000000001,1.0152187,9.17,0.630957,0.929895,2392810000,9.4243,0,0,1,200923000,0,ALFALFA,0,25,6360.97,-23.6094,13.7393,233.85,13.5729,0,13.6359,11.5805,0.4365810000000001,0.905194,11.6235,195,0.407798,13.6252,212.18,13.8798,1.0,notinresolve,1,1,1,1.10919,L,8.471969999999999,0.21769000000000002,1.0472700000000001,9.27,-19.7159,1.30779,1.0335,2.05704,2.07369,1.0495700000000001,2.82295,0.16398800000000002,0.26759499999999997
ECO06085,ECO06085,ECO06085,0.0,-0.7649288000000001,0.0,-0.7649288000000001,136.3232,7.084845,173.9755,5.199341,334.1054,6.215498999999999,7.4228520000000024,4.136003,837.3345,9.759019,689.9278,9.325032,2063.1479999999997,18.99929,130.17600000000002,4.278576999999999,170.3263,4.8604389999999995,181.0252,2.266584,3687.2929999999997,29.23548,546.0139,6.836533,667.581,8.983901,511.5475,7.767232000000001,85.10606,5.350405,0.0,1.0817729999999999,2075.02,19.172,0.0,0.0,3712.936806564474,225.84954296437292,2548.581298145094,204.6925396261877,476.39307295681965,43.79568081293958,501.01749695881864,28.57035604375923,888.9274509436849,32.80520682800745,0.0,0.0,8.23099191098332,32.73917150512885,0.0,0.0,2023.151118300613,60.96040300077524,1674.5239351490695,48.45215393894571,4782.273450967257,138.37456438330992,251.99523101999472,16.373104678592558,344.05404188696895,17.8116215981227,343.5319561091689,9.51413673803954,6797.289696164845,136.16917973289495,1010.2455012495301,27.978795171924588,1242.8899930661878,34.603402084581084,956.6256157114858,31.06381474882362,ECO06085,0.006,0.0216,0.0094,0.0038,0.0394,12.7257,0.0952,0.0153,47.1617,0.0276,0.0535,191.824,0.0286,0.0801,13.686,4.1927,15.6232,15.1429,-0.0039959,12.924000000000001,14.9113,0.6336,16.8684,0.2598,0.0216,0.0248,-19.5448,14.6957,0.0623,5983.06,0.0,0.1178,0.0211,16.6548,2.94325,3.81714,1.6866,0.375197,0.668304,9.75,2.79885,1.44413,9.57,0.425842,1.9249599999999998,1.224926,9.37,0.28183800000000003,1.005,0,9.5779,0,0,0,0,0,,0,1,5983.06,-19.5448,0.0,0.0,11.3489,1,11.3499,9.5795,0.0,0.131365,9.8805,4612,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.15226,E,9.51138,0.0951939,0.375197,9.57,-19.974,1.4403299999999999,1.14133,2.2057,2.21866,0.376734,2.9840299999999997,0.22666,0.36299499999999996
ECO11902,ECO11902,ECO11902,0.0,-0.702849,0.0,-0.702849,172.6915,9.677626,89.09142,9.131807,223.9775,10.160630000000001,47.2796,10.48832,415.6385,13.08509,133.5333,12.99109,609.9545,15.29132,43.65664,11.59624,732.5214,19.03507,294.3344,8.153105,1412.973,28.140929999999997,887.7806,24.591620000000002,358.5739,20.27908,474.7676,20.82068,-3.199579,16.74268,0.0,0.9939786,608.4545,16.33297,0.0,0.0,0.0,0.0,2826992.5902096205,0.0,447.9906761803337,47.99332930607681,530.1439930975249,62.43085223727381,707.1965050045245,70.9497605353942,194.03825711530573,135.88561076301116,466.27211950483235,0.0,0.0,0.0,1817.675429649639,72.20601448806153,570.8418633112752,22.5893412821206,1630.0932308281635,64.50602595370978,130.20735009867784,48.86672162174881,1543.652761222209,64.51975320068425,1634.6096861336773,50.74682879617134,901.3240825467626,76.4560018565892,4806.829582475175,149.2291022831305,499.97794168480004,64.26670715704854,829.8456461082637,87.7498219773335,ECO11902,0.0078,0.0281,0.0121,0.0049,0.051,11.0896,0.1234,0.0199,44.3143,0.1057,0.0694,147.638,0.037000000000000005,0.0468,12.1868,15.1616,14.2767,13.5129,-0.11239600000000001,11.2826,13.1033,0.5416,50.6774,0.0997,0.0213,0.0247,-20.6175,12.8717,0.1165,4610.8,0.0,0.2685,0.0323,15.8881,3.7170400000000003,4.51194,2.48064,0.019946900000000004,1.04554,10.47,3.0768400000000002,2.15072,10.45,0.71562,2.28195,0.08993684,10.39,0.011220200000000001,2.09813,0,9.22269,0,0,0,0,0,,0,17,4720.38,-22.9565,13.1513,140.96,12.7529,0,13.2019,11.1395,0.310289,0.671864,11.3565,228,0.160148,12.5121,93.99600000000001,13.2642,1.0,notinresolve,0,1,0,1.1653,E,9.36631,0.12343,0.019946900000000004,10.45,-20.6691,2.2343599999999997,2.41926,3.0253900000000002,3.6428,0.00331589,4.43383,0.689692,1.01082
ECO07651,ECO07651,ECO07651,0.0,-0.7612836,0.0,-0.7612836,34.03706,6.543818,39.19767,5.456794,56.56921,5.451968,10.21139,5.235896,159.6806,6.285318,110.8202,6.024045,342.4327,7.680672,29.935290000000002,5.772963,49.22533,5.489542,111.3458,2.44461,710.0217,10.252369999999999,335.8446,7.3734990000000025,161.491,6.670928,133.775,6.86262,7.328594,5.965509,477.45099999999996,1757.884,337.2021,7.862203,0.0,0.0,2935.1770030679622,7236.2693745058605,1750.3724116026033,1211.6896331334628,98.67747583878507,31.791206491322797,192.92397976028417,29.258132654368215,224.1552975480293,29.11184024587432,15.091984038164918,27.432113018690057,46.61153243781538,22.413900000196936,88.04384017625499,76.31633944152307,559.7705228158198,32.71207416179985,313.05622280121514,11.417499119912893,893.3837883618355,32.582667373253585,85.77381762154258,19.940551066654614,81.06932649920121,15.365592656167484,253.229565836398,10.466540819911147,1459.5780746544517,34.551830799122875,744.5052550487812,30.77206754922075,278.0632921884548,20.341786085872155,222.98319637627992,22.80675262202645,ECO07651,0.0163,0.0591,0.0256,0.0104,0.1075,12.6359,19.570999999999998,0.0419,4.7749,0.022000000000000002,0.1461,201.118,0.078,0.0744,13.4616,3.76051,16.1626,15.4336,-0.037435500000000003,12.8821,15.06,0.5363,10.1305,0.091,0.0209,0.0213,-19.4306,14.7743,0.0528,6351.56,0.0744,0.0766,0.0206,17.6245,3.82609,4.720219999999999,2.46037,0.253334,1.01092,9.91,3.27077,2.13885,9.87,0.689398,2.37664,0.23103602,9.71,0.28183800000000003,1.71745,261600000,8.56377,0,0,0,0,0,GBT,1,1,6351.56,-19.4306,0.0,0.0,11.4759,1,11.3219,9.8425,0.0,1.0888200000000001,9.8575,5618,0.0,0.0,0.0,0.0,1.0,rs1036,1,1,1,1.08713,E,9.507710000000001,0.259974,0.253334,9.83,-19.7149,2.0603599999999997,1.97628,2.94188,3.28235,0.0596091,4.163869999999998,0.495461,0.75429
ECO09876,ECO09876,ECO09876,0.0,-0.7783204,0.0,-0.7783204,15.77404,4.217556,84.51566,4.0283430000000005,160.9463,4.200175,1.115559,3.244713,447.2757,5.785861,153.1082,4.093337,473.5633,6.230971,60.06828,3.626107,48.462540000000004,3.3232699999999995,294.7629,2.412014,2423.47,17.03122,889.0729,7.275183,310.4883,4.937925,309.6915,5.306296,57.78826,4.59889,0.0,1.100711,474.9191,6.3404300000000005,0.0,0.0,0.0,0.0,2082.0686923490207,1291.702283398628,68.43294244202332,24.152526846902603,384.12151957309067,31.77419146417509,567.9306671008615,22.873483489497623,0.0,0.0,16.149743443738068,28.198852492444864,0.0,0.0,1344.7709740115354,27.587200271508408,472.5418938491333,9.68662896398845,1348.372119243679,27.64026520030924,194.8868186510607,19.748777383020016,121.17261660053141,15.122233631110332,655.6269425275336,10.255883753109055,5250.496762879412,66.65747719756824,1927.5035609668846,30.151687106278178,653.3382095391244,15.703491047957613,645.0314921980622,19.250942660294903,ECO09876,0.0173,0.0627,0.0271,0.011000000000000001,0.1141,12.7282,19.1974,0.0445,47.0359,0.0217,0.155,133.019,0.0827,0.1925,13.3136,6.63277,15.7801,15.058,-0.123806,12.607999999999999,14.6879,0.9329,19.8644,0.1946,0.0228,0.0289,-18.9901,14.4082,0.0442,4346.82,1.0467,0.2615,0.023,17.3012,3.70434,4.50813,2.46248,0.0316474,1.03284,9.81,3.07848,2.13689,9.75,0.707249,2.2747,0.029922722000000002,9.67,0.025118900000000003,2.03293,0,8.522730000000001,0,0,0,0,0,,0,1,4346.82,-18.9901,0.0,0.0,11.4299,1,11.2169,9.7605,0.0,0.214435,9.7855,7062,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.02442,E,9.350810000000001,0.275806,0.0316474,9.75,-19.089000000000002,2.1898,2.34202,3.00178,3.5686699999999996,0.00696023,4.3806400000000005,0.654064,0.9631559999999999
ECO04160,ECO04160,ECO04160,0.0,-0.7315480999999999,0.0,-0.7315480999999999,7.9590429999999985,3.914251,37.50069000000001,2.84404,51.07111,2.437082,4.217961,2.326178,93.83556999999999,2.179884,21.39047,1.8753369999999998,76.82552,2.206188,11.72193,1.6395830000000002,12.19041,1.295126,19.84236,0.4683071,264.0165,2.3829740000000004,59.84914000000001,1.412521,61.023959999999995,1.69668,45.15055,1.43264,3.6116089999999996,1.163316,0.0,1.034565,75.79072,2.375475,0.0,0.0,79.74493265052104,85.38104281318479,0.0,0.0,13.801786290339646,7.576013930437304,39.33347225085999,5.368384745146445,50.600188822367286,6.12440433543535,9.913943716007529,11.027893022470193,18.30475193992522,16.90201553515482,2.1612528940799733,5.186293783981022,95.48410883234611,4.075893436881905,27.381168726432225,1.2806465087000427,78.1449442983879,3.6549217274067383,16.81585535648017,3.7666451171161763,12.350324784255438,1.9151690800088594,19.6805853089151,0.7096996137736883,255.46769798905063,3.443137033796253,57.86317783750595,2.086598102992376,61.14031647935483,2.9305224554705847,44.97760550173595,2.240521817651346,ECO04160,0.0151,0.0548,0.0237,0.0096,0.0996,12.6323,16.7441,0.0388,1.3067,0.1226,0.1353,203.387,0.0722,0.4912,13.0726,16.5857,14.7934,14.4192,-0.033592199999999996,12.6147,14.2172,0.3947,38.5004,0.2682,0.0215,0.0205,-19.9797,14.0374,0.0372,5207.05,0.0187,0.1687,0.021,15.837,2.60696,3.4117800000000003,1.4571,0.680561,0.505901,9.75,2.4605900000000003,1.27141,9.51,0.320215,1.65576,0.74877758,9.41,0.630957,1.22495,4439870000,9.7935,0,0,0,130584000,0,ALFALFA,0,1,5207.05,-19.9797,0.0,0.0,11.3399,1,11.4769,9.5665,0.0,0.266798,9.9905,3245,0.0,0.0,0.0,0.0,1.0,rs1084,1,1,0,1.22183,L,7.9786899999999985,0.24078200000000002,0.680561,9.55,-20.0994,1.38255,1.35407,2.09931,2.36797,0.535634,3.08474,0.239529,0.368645
ECO07551,ECO07551,ECO07551,0.0,-0.7704976,0.0,-0.7704976,30.376829999999998,3.6031,46.05139000000001,2.6870439999999998,76.93645,2.787211,2.034935,2.383656,151.7197,3.136091,103.7964,2.965852,312.8153,4.640741,17.68015,2.154626,18.76576,1.892153,20.41309,0.6671393,465.8723,4.793726,61.57059,2.012244,86.04061999999998,2.3657880000000002,60.58981,2.8633919999999997,25.49134,4.760346,0.0,1.089648,312.8138,4.6585730000000005,0.0,0.0,0.0,0.0,787.7372488258626,864.8334885948701,50.58189352009363,9.572488779657187,50.424328206062974,4.522579343901855,83.2639606725785,4.8440698788559216,0.0,0.0,12.536886357823038,12.2546919868336,6.987419390670842,10.388697574760156,171.70912392549937,7.66606238844131,120.86554289194126,4.232336314952268,344.8989170351384,12.077286240282804,18.422233819909785,3.62872409915836,21.855316156128797,3.0659046248989963,22.212815417128063,1.2712334323281178,494.8945219438687,11.317512755718361,65.3053026432718,3.7374042388895403,92.25412130582141,4.202008442673037,73.11483208814306,5.982493816988663,ECO07551,0.0172,0.0624,0.027000000000000003,0.011000000000000001,0.1134,14.0295,18.5351,0.0442,3.3621,0.0648,0.1542,198.377,0.0823,0.4239,15.4834,4.09354,16.7817,16.4353,-0.0797749,14.5721,16.262,0.4554,9.81632,0.2369,0.023,0.0289,-18.2878,16.1017,0.0335,5917.13,0.0561,0.2067,0.0269,17.7688,2.54399,3.35969,1.4056799999999998,1.53509,0.431938,8.95,2.38594,1.2425,8.75,0.268755,1.57025,0.25484326,8.67,1.41254,1.03453,993099000,9.14312,0,0,0,117825000,0,ALFALFA,0,1,5917.13,-18.2878,0.0,0.0,11.0219,1,11.0749,8.7835,0.0,0.5586939999999999,9.2995,5543,0.0,0.0,0.0,0.0,1.0,rs0981,1,1,0,1.18366,L,8.333210000000001,0.274329,1.53509,8.77,-18.493,1.25771,1.1316899999999999,1.97517,2.1263799999999997,1.37684,2.84385,0.165857,0.26301399999999997
ECO07102,ECO07102,ECO07102,1404953.0,1183663.0,-115.0771,214.5906,217.9576,8.562081,153.4211,6.34265,302.7251,7.142360000000001,82.52036,6.9097,629.8487,9.476289999999999,597.1516,10.33462,1802.648,16.44949,69.63718,6.528239,150.641,7.963647999999999,541.4708,5.281048,2483.975,21.24338,1633.201,15.92884,443.9284,10.68785,361.9321,10.1016,46.70771,8.107572,-115.079,7450.189,1802.648,16.47437,0.0,0.0,16596.938557730155,0.0,325.98563608999257,38.62924602008465,193.7881959914022,11.226967528135853,147.6155456921323,7.519899191214615,281.3987888613309,9.778042448701179,61.81037484347784,9.671217001210508,22.896884429403045,14.802123303592388,0.0,0.0,601.7153294850006,14.014947810364985,583.1622578238847,7.362283236046595,1664.3676259277552,21.012241682801427,43.265556651254514,9.846788257345912,117.61534868058025,8.649222995319786,521.2966159854619,7.33432746601449,2339.90085844207,31.460601785832793,1532.6847279664466,21.56393630539947,400.2482882312929,14.118483031396453,325.7647439394973,12.843422351810961,ECO07102,0.0147,0.0532,0.023,0.0094,0.0967,11.184000000000001,17.4471,0.0377,3.0578,0.2789,0.1314,150.53,0.0701,0.1738,12.1817,10.0876,14.370999999999999,13.6395,-0.06129460000000001,11.4673,13.1698,0.894,50.0554,0.0435,0.0679,0.0985,-21.2932,12.9857,0.4491,6794.4,0.1551,0.0366,0.0239,15.3561,3.6543699999999997,4.56384,2.3162700000000003,0.0324308,0.964628,10.71,3.2122,1.9955900000000002,10.59,0.643955,2.30273,1.0006532,10.51,0.025118900000000003,1.71935,1693720000,9.37497,0,0,0,180663000,0,ALFALFA,0,1,6794.4,-21.2932,0.0,0.0,12.1199,1,12.0079,10.6355,0.0,0.420231,10.6535,5255,0.0,0.0,0.0,0.0,1.0,rs0181,1,1,0,1.06231,E,9.842319999999999,0.233794,0.0324308,10.63,-21.4882,1.95668,1.97872,2.74263,3.15422,0.033844900000000004,3.9401599999999997,0.521814,0.781185
ECO05060,ECO05060,ECO05060,0.0,-0.5864114,0.0,-0.5864114,7.2265320000000015,3.220157,9.943097,2.537532,31.40601,2.5325130000000002,-0.9141815999999999,2.46877,74.23244,2.548833,41.45282,2.404985,113.7262,3.074578,12.55828,2.000755,13.02281,1.613567,13.87215,0.6350004,287.0546,4.0673,41.841609999999996,1.9153060000000002,67.35087,2.658223,49.60092,2.138657,6.002559,1.660809,0.0,0.8293109000000001,113.376,3.155943,0.0,0.0,40.224412619560276,15.668616932625,164.55112764689224,20.16815435996574,18.318823558386313,10.218896072669104,13.153121683015312,4.7289231153046165,37.49670271550089,4.15209987577377,0.0,0.0,0.0,0.0,1.4174456236771762,30.812868193800025,85.88772098651476,5.074839729558292,46.410421485837226,1.9749581534773812,132.4878864910722,5.6379144732834385,18.70666760369337,4.258667775267801,15.656179746265641,2.8239592481406652,15.434739490101366,1.038621041837858,311.4894082022968,7.3186492741361135,45.38368343846143,3.053918950694226,71.87490227023338,3.8360775445570345,53.13336589249934,3.9964526876507773,ECO05060,0.0118,0.0427,0.0185,0.0075,0.0777,14.1739,18.9273,0.0303,-0.3766,0.0356,0.1056,181.84,0.0563,0.2216,15.0196,3.9764199999999996,17.1078,16.7302,-0.0514641,14.344000000000001,16.5342,0.5806,8.06957,0.4271,0.0242,0.0257,-18.1687,16.3109,0.0355,6510.65,0.252,0.2698,0.0215,18.1772,2.81188,3.7234199999999995,1.52857,1.45411,0.537157,9.05,2.73201,1.31779,8.81,0.326368,1.82047,0.32327302,8.71,1.41254,0.9684219999999999,0,9.04621,0,0,0,0,0,,0,1,6510.65,-18.1687,0.0,0.0,11.0369,1,11.0499,8.8235,0.0,0.6949890000000001,9.2535,3860,0.0,0.0,0.0,0.0,1.0,notinresolve,1,1,0,1.15506,L,8.14959,0.187817,1.45411,8.81,-18.5964,1.37227,1.07962,2.17118,2.18177,1.46689,2.98069,0.158916,0.270111
ECO05530,ECO05530,ECO05530,0.0,-0.7770786999999999,0.0,-0.7770786999999999,46.63055,4.441249,80.85455,2.8746099999999997,141.9352,2.8860490000000003,1.59578,2.301653,322.7106,3.630486,114.8593,2.614702,332.5916,4.153116000000002,38.84442,1.689356,26.49002,1.6173540000000002,80.77671,0.8511850000000001,1082.738,7.2423410000000015,243.6412,2.567368,217.0334,2.870858,150.5024,2.385051,25.81201,1.600415,0.0,1.098955,331.6778,4.18294,0.0,0.0,1487.5310499402317,169673.78717055125,1234.3880853573812,335.0378919781918,264.4323162323672,28.625607759134724,179.8057234452645,9.724527536972385,253.9751139210426,9.25143026154211,0.14675409824358562,0.0,0.0,0.0,0.0,0.0,490.749692118116,12.198668948979599,169.0070707439384,4.144837432261032,481.79093893643494,11.815751207098797,49.31380029151292,4.1490880069224305,42.97593831981245,4.7221114992296425,109.66798374993438,2.2335768781709455,1427.3373234826302,20.439480581420792,322.31712729599104,6.564541141067304,283.28342799308905,6.411497552599644,198.23488462056855,4.944735167021043,ECO05530,0.0306,0.1109,0.0479,0.0195,0.2016,13.3748,17.9955,0.0786,-0.2531,0.0262,0.2739,159.894,0.1462,0.1296,14.1683,5.11475,16.0063,15.567,0.0981388,13.6458,15.3769,0.5385,13.0127,0.1821,0.0213,0.0205,-19.0459,15.2235,0.076,5475.65,0.2332,0.1182,0.0207,17.0573,2.63944,3.4296800000000003,1.5164,0.600754,0.49268,9.35,2.40596,1.3398700000000001,9.17,0.316151,1.61572,0.42605873,9.03,0.28183800000000003,1.1350200000000001,0,9.569239999999999,0,0,0,0,0,,0,7,5421.84,-22.5741,0.0,55.8457,12.7069,0,12.8889,11.0715,0.17139200000000002,0.344304,11.2355,263,0.254679,12.6974,92.26700000000001,12.5987,1.0,notinresolve,1,1,0,1.10497,L,8.66023,0.48743000000000003,0.600754,9.17,-19.2379,1.37853,1.25884,2.11318,2.29192,0.600641,3.02658,0.221621,0.34544899999999995
