name,econame,mw3w,mw4w,sfr_nuv,sfr_nuv_wisew,sfr_nuv_err,sfr_nuv_wisew_err
"SJUSHR9770","ECO12429",0.00000,0.00000,0.03310216603055449,0.03310216603055449,0.01168002751859449,0.01168002751859449
"SJUSHR9771","ECO12430",0.00000,0.00000,0.1909832979292970,0.1909832979292970,0.01303433593736382,0.01303433593736382
"SJUSHR9772","ECO12431",8.58276,6.79497,0.03820208957064744,0.2134666520976534,0.000000000000000,0.02529859970943990
"SJUSHR9773","ECO12432",0.00000,0.00000,0.009868091119085444,0.009868091119085444,0.000000000000000,0.000000000000000
"SJUSHR9774","ECO12433",0.00000,0.00000,0.1668974600213950,0.1668974600213950,0.000000000000000,0.000000000000000
"SJUSHR9775","ECO12434",0.00000,0.00000,0.01838940917575813,0.01838940917575813,0.000000000000000,0.000000000000000
"SJUSHR9776","ECO12435",0.00000,0.00000,0.3201372362700589,0.3201372362700589,0.000000000000000,0.000000000000000
"SJUSHR9777","ECO12436",0.00000,0.00000,0.5333412416410400,0.5333412416410400,0.000000000000000,0.000000000000000
"SJUSHR9778","ECO12437",9.75795,7.44967,0.7434749432048531,0.8577451384368151,0.000000000000000,0.01184285828881986
"SJUSHR9779","ECO12438",0.00000,0.00000,0.3332013875272447,0.3332013875272447,0.02470460847071224,0.02470460847071224
"SJUSHR978","ECO12439",0.00000,0.00000,3.449921061280039,3.449921061280039,0.000000000000000,0.000000000000000
"SJUSHR9780","ECO12440",11.1085,8.38733,0.3567235004406234,0.3567235004406234,0.000000000000000,0.000000000000000
"SJUSHR9781","ECO12441",0.00000,0.00000,0.2737324062206646,0.2737324062206646,0.000000000000000,0.000000000000000
"SJUSHR9782","ECO12442",0.00000,0.00000,0.2779999314446499,0.2779999314446499,0.000000000000000,0.000000000000000
"SJUSHR9783","ECO12443",9.68478,6.83995,0.1672790339976171,0.2945821790023359,0.04568162072075713,0.04917465546438118
"SJUSHR9784","ECO12444",9.95472,7.34808,0.3026790470830317,0.3026790470830317,0.000000000000000,0.000000000000000
"SJUSHR9785","ECO12445",0.00000,0.00000,0.4694299600585846,0.4694299600585846,0.000000000000000,0.000000000000000
"SJUSHR9786","ECO12446",0.00000,0.00000,2.057530651252508,2.057530651252508,0.000000000000000,0.000000000000000
"SJUSHR9787","ECO12447",11.4938,9.93066,0.4057383536959861,0.4057383536959861,0.000000000000000,0.000000000000000
"SJUSHR9788","ECO12448",0.00000,0.00000,0.1256519944699230,0.1256519944699230,0.000000000000000,0.000000000000000
"SJUSHR9789","ECO12449",0.00000,0.00000,0.3790201631158137,0.3790201631158137,0.000000000000000,0.000000000000000
"SJUSHR979","ECO12450",0.00000,0.00000,1.089637477453743,1.089637477453743,0.000000000000000,0.000000000000000
"SJUSHR9790","ECO12451",0.00000,0.00000,0.05415866579922969,0.05415866579922969,0.000000000000000,0.000000000000000
"SJUSHR9791","ECO12452",0.00000,0.00000,0.01287586683249104,0.01287586683249104,0.000000000000000,0.000000000000000
"SJUSHR9792","ECO12453",9.49809,7.52130,0.4113622327308375,0.4113622327308375,0.000000000000000,0.000000000000000
"SJUSHR9793","ECO12454",0.00000,0.00000,0.01245128842720403,0.01245128842720403,0.000000000000000,0.000000000000000
"SJUSHR9794","ECO12455",11.0830,9.23693,0.4008372207991053,0.4008372207991053,0.000000000000000,0.000000000000000
"SJUSHR9795","ECO12456",0.00000,0.00000,0.04650949913286292,0.04650949913286292,0.000000000000000,0.000000000000000
"SJUSHR9796","ECO12457",0.00000,0.00000,0.01447828878689608,0.01447828878689608,0.000000000000000,0.000000000000000
"SJUSHR9797","ECO12458",0.00000,0.00000,0.4074554559487981,0.4074554559487981,0.2824357434366717,0.2824357434366717
"SJUSHR9798","ECO12459",0.00000,0.00000,0.05789412247885792,0.05789412247885792,0.000000000000000,0.000000000000000
"SJUSHR9799","ECO12460",11.4696,8.68019,0.4553371003812824,0.4553371003812824,0.000000000000000,0.000000000000000
"SJUSHR98","ECO12461",0.00000,0.00000,1.342913853169996,1.342913853169996,0.1847881157945688,0.1847881157945688
"SJUSHR980","ECO12462",0.00000,0.00000,5.763748055648305,5.763748055648305,0.3641701925378251,0.3641701925378251
"SJUSHR9800","ECO12463",0.00000,0.00000,1.215357374662147,1.215357374662147,0.000000000000000,0.000000000000000
"SJUSHR9801","ECO12464",0.00000,0.00000,0.1334421983192728,0.1334421983192728,0.09262098097444516,0.09262098097444516
"SJUSHR9802","ECO12465",0.00000,0.00000,0.01106683308772279,0.01106683308772279,0.000000000000000,0.000000000000000
"SJUSHR9803","ECO12466",0.00000,0.00000,0.3842561957045615,0.3842561957045615,0.000000000000000,0.000000000000000
"SJUSHR9804","ECO12467",0.00000,0.00000,1.413409401231731,1.413409401231731,0.000000000000000,0.000000000000000
"SJUSHR9805","ECO12468",0.00000,0.00000,0.8574361069806352,0.8574361069806352,0.000000000000000,0.000000000000000
"SJUSHR9806","ECO12469",0.00000,0.00000,0.3435153001661939,0.3435153001661939,0.000000000000000,0.000000000000000
"SJUSHR9807","ECO12470",0.00000,0.00000,0.03361256363104580,0.03361256363104580,0.000000000000000,0.000000000000000
"SJUSHR9808","ECO12471",0.00000,0.00000,0.1878580626294414,0.1878580626294414,0.000000000000000,0.000000000000000
"SJUSHR9809","ECO12472",0.00000,0.00000,0.06374327786360952,0.06374327786360952,0.000000000000000,0.000000000000000
"SJUSHR9810","ECO12473",0.00000,0.00000,0.3617868663616078,0.3617868663616078,0.000000000000000,0.000000000000000
"SJUSHR9811","ECO12474",0.00000,0.00000,0.4008681791648253,0.4008681791648253,0.000000000000000,0.000000000000000
"SJUSHR9812","ECO12475",0.00000,0.00000,0.4822437733100808,0.4822437733100808,0.000000000000000,0.000000000000000
"SJUSHR9813","ECO12476",0.00000,0.00000,0.2056760830887363,0.2056760830887363,0.000000000000000,0.000000000000000
"SJUSHR9814","ECO12477",0.00000,0.00000,0.6407143634455755,0.6407143634455755,0.000000000000000,0.000000000000000
"SJUSHR9815","ECO12478",0.00000,0.00000,0.1086492998995220,0.1086492998995220,0.000000000000000,0.000000000000000
"SJUSHR9816","ECO12479",0.00000,0.00000,1.674419170589074,1.674419170589074,0.000000000000000,0.000000000000000
"SJUSHR9817","ECO12480",9.99683,8.99730,0.5195839283454875,0.6191481704026236,0.000000000000000,0.01748335255107427
"SJUSHR9818","ECO12481",8.54972,6.28510,0.08580418250731052,0.4659091525095459,0.000000000000000,0.02924680704300800
"SJUSHR9819","ECO12482",0.00000,0.00000,0.1125370850683530,0.1125370850683530,0.000000000000000,0.000000000000000
"SJUSHR982","ECO12483",0.00000,0.00000,9.309190677754737,9.309190677754737,0.000000000000000,0.000000000000000
"SJUSHR9820","ECO12484",0.00000,0.00000,0.04990227071502297,0.04990227071502297,0.000000000000000,0.000000000000000
"SJUSHR9821","ECO12485",0.00000,0.00000,1.117824541469560,1.117824541469560,0.000000000000000,0.000000000000000
"SJUSHR9822","ECO12486",0.00000,0.00000,0.08378864207110889,0.08378864207110889,0.000000000000000,0.000000000000000
"SJUSHR9823","ECO12487",11.0456,8.71719,0.1342508057834049,0.1342508057834049,0.02109459629398897,0.02109459629398897
"SJUSHR9824","ECO12488",0.00000,0.00000,0.04168898132944007,0.04168898132944007,0.000000000000000,0.000000000000000
"SJUSHR9825","ECO12489",10.4406,7.80441,0.7627610591304463,0.8290948013856692,0.000000000000000,0.007112352903628862
"SJUSHR9826","ECO12490",0.00000,0.00000,0.09062692989747606,0.09062692989747606,0.2053956498984702,0.2053956498984702
"SJUSHR9827","ECO12491",0.00000,0.00000,0.01301808719466267,0.01301808719466267,0.000000000000000,0.000000000000000
"SJUSHR9828","ECO12492",11.3449,8.79506,0.8880302865633025,0.9169402400771023,0.000000000000000,0.005605755763429862
"SJUSHR9829","ECO12493",0.00000,0.00000,0.3753723645093485,0.3753723645093485,0.000000000000000,0.000000000000000
"SJUSHR983","ECO12494",0.00000,0.00000,0.5880000461996077,0.5880000461996077,0.06818335850153191,0.06818335850153191
"SJUSHR9830","ECO12495",0.00000,0.00000,0.03883953528562625,0.03883953528562625,0.000000000000000,0.000000000000000
"SJUSHR9831","ECO12496",0.00000,0.00000,0.4864812030067047,0.4864812030067047,0.000000000000000,0.000000000000000
"SJUSHR9832","ECO12497",10.1344,7.74372,0.3184768605907664,0.3551176676437598,0.2282970001488124,0.2284145599683264
"SJUSHR9833","ECO12498",0.00000,0.00000,0.4797510629516509,0.4797510629516509,0.000000000000000,0.000000000000000
"SJUSHR9834","ECO12499",0.00000,0.00000,0.3269530128311158,0.3269530128311158,0.000000000000000,0.000000000000000
"SJUSHR9835","ECO12500",0.00000,0.00000,0.02396990669029022,0.02396990669029022,0.000000000000000,0.000000000000000
"SJUSHR9836","ECO12501",0.00000,0.00000,0.1228921891328470,0.1228921891328470,0.000000000000000,0.000000000000000
"SJUSHR9837","ECO12502",0.00000,0.00000,1.018021661760805,1.018021661760805,0.000000000000000,0.000000000000000
"SJUSHR9838","ECO12503",11.6143,10.2627,0.3699277909036367,0.3699277909036367,0.000000000000000,0.000000000000000
"SJUSHR9839","ECO12504",0.00000,0.00000,1.612775417693109,1.612775417693109,0.000000000000000,0.000000000000000
"SJUSHR9840","ECO12505",9.97809,8.17042,0.009513349787638641,0.009513349787638641,0.000000000000000,0.000000000000000
"SJUSHR9841","ECO12506",0.00000,0.00000,0.3495381767475609,0.3495381767475609,0.000000000000000,0.000000000000000
"SJUSHR9842","ECO12507",11.7797,10.9663,0.4194130212054046,0.4194130212054046,0.000000000000000,0.000000000000000
"SJUSHR9843","ECO12508",0.00000,0.00000,0.4501554358109073,0.4501554358109073,0.000000000000000,0.000000000000000
"SJUSHR9844","ECO12509",0.00000,0.00000,0.01443039850561343,0.01443039850561343,0.000000000000000,0.000000000000000
"SJUSHR9845","ECO12510",11.3374,9.96315,0.1453917763879345,0.1453917763879345,0.000000000000000,0.000000000000000
"SJUSHR9846","ECO12511",0.00000,0.00000,0.02749836215887003,0.02749836215887003,0.000000000000000,0.000000000000000
"SJUSHR9847","ECO12512",0.00000,0.00000,0.01712872925784274,0.01712872925784274,0.000000000000000,0.000000000000000
"SJUSHR9848","ECO12513",0.00000,0.00000,1.008486216546248,1.008486216546248,0.000000000000000,0.000000000000000
"SJUSHR9849","ECO12514",0.00000,0.00000,0.3686484806670941,0.3686484806670941,0.000000000000000,0.000000000000000
"SJUSHR985","ECO12515",0.00000,0.00000,0.5702002895496224,0.5702002895496224,0.2386388002763001,0.2386388002763001
"SJUSHR9850","ECO12516",9.86695,7.10116,2.458033589019766,2.636005613943635,0.000000000000000,0.01719152225023540
"SJUSHR9851","ECO12517",0.00000,0.00000,0.01910262449864662,0.01910262449864662,0.000000000000000,0.000000000000000
"SJUSHR9852","ECO12518",12.1597,9.56363,0.3209165409036234,0.3209165409036234,0.000000000000000,0.000000000000000
"SJUSHR9853","ECO12519",0.00000,0.00000,0.08464628753704034,0.08464628753704034,0.000000000000000,0.000000000000000
"SJUSHR9854","ECO12520",10.7345,8.59314,0.2165630826985019,0.2165630826985019,0.03075700928136993,0.03075700928136993
"SJUSHR9855","ECO12521",0.00000,0.00000,0.2815251982250999,0.2815251982250999,0.000000000000000,0.000000000000000
"SJUSHR9856","ECO12522",0.00000,0.00000,0.007960607384126663,0.007960607384126663,0.000000000000000,0.000000000000000
"SJUSHR9857","ECO12523",11.4590,9.08443,0.2840917254812400,0.2840917254812400,0.000000000000000,0.000000000000000
"SJUSHR9858","ECO12524",11.6046,8.98153,0.4445919560546518,0.4445919560546518,0.000000000000000,0.000000000000000
"SJUSHR9859","ECO12525",0.00000,0.00000,1.077657678246047,1.077657678246047,0.000000000000000,0.000000000000000
"SJUSHR986","ECO12526",0.00000,0.00000,0.08499705827620543,0.08499705827620543,0.000000000000000,0.000000000000000
"SJUSHR9860","ECO12527",0.00000,0.00000,0.01969019159837953,0.01969019159837953,0.01409839862190708,0.01409839862190708
"SJUSHR9861","ECO12528",10.1415,8.86676,0.02744320469978457,0.02744320469978457,0.000000000000000,0.000000000000000
"SJUSHR9862","ECO12529",0.00000,0.00000,0.5451672543836190,0.5451672543836190,0.000000000000000,0.000000000000000
"SJUSHR9863","ECO12530",0.00000,0.00000,2.396691597542248,2.396691597542248,0.000000000000000,0.000000000000000
"SJUSHR9864","ECO12531",0.00000,0.00000,0.3763668194278753,0.3763668194278753,0.000000000000000,0.000000000000000
"SJUSHR9865","ECO12532",0.00000,0.00000,0.05851477512620622,0.05851477512620622,0.000000000000000,0.000000000000000
"SJUSHR9866","ECO12533",0.00000,0.00000,0.04838450993311983,0.04838450993311983,0.000000000000000,0.000000000000000
"SJUSHR9867","ECO12534",0.00000,0.00000,0.3228096008145590,0.3228096008145590,0.000000000000000,0.000000000000000
"SJUSHR9868","ECO12535",0.00000,0.00000,0.7031543917548541,0.7031543917548541,0.000000000000000,0.000000000000000
"SJUSHR9869","ECO12536",0.00000,0.00000,0.5721509069790680,0.5721509069790680,0.000000000000000,0.000000000000000
"SJUSHR987","ECO12537",8.37104,5.88206,0.06601259491801301,0.3813957633182805,0.000000000000000,0.02781864382161716
"SJUSHR9870","ECO12538",0.00000,0.00000,0.4048981639074675,0.4048981639074675,0.000000000000000,0.000000000000000
"SJUSHR9871","ECO12539",0.00000,0.00000,0.8644204836452440,0.8644204836452440,0.000000000000000,0.000000000000000
"SJUSHR9872","ECO12540",7.60442,5.54671,0.1615934521448341,0.6468305992705657,0.000000000000000,0.04141224147769598
"SJUSHR9873","ECO12541",0.00000,0.00000,0.2949560172799410,0.2949560172799410,0.000000000000000,0.000000000000000
"SJUSHR9874","ECO12542",0.00000,0.00000,1.562314727092218,1.562314727092218,0.000000000000000,0.000000000000000
"SJUSHR9875","ECO12543",0.00000,0.00000,0.5147027203053163,0.5147027203053163,0.000000000000000,0.000000000000000
"SJUSHR9876","ECO12544",0.00000,0.00000,0.5720282466449069,0.5720282466449069,0.000000000000000,0.000000000000000
"SJUSHR9877","ECO13602",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"SJUSHR9878","ECO12545",0.00000,0.00000,0.2633850807673845,0.2633850807673845,0.000000000000000,0.000000000000000
"SJUSHR9879","ECO12546",0.00000,0.00000,0.01776022983146568,0.01776022983146568,0.000000000000000,0.000000000000000
"SJUSHR988","ECO12547",0.00000,0.00000,2.272897337936091,2.272897337936091,0.000000000000000,0.000000000000000
"SJUSHR9880","ECO12548",10.7152,8.97956,0.2925954485408289,0.2925954485408289,0.000000000000000,0.000000000000000
"SJUSHR9881","ECO12549",0.00000,0.00000,0.02186050072313409,0.02186050072313409,0.000000000000000,0.000000000000000
"SJUSHR9882","ECO12550",0.00000,0.00000,0.4666303753578931,0.4666303753578931,0.000000000000000,0.000000000000000
"SJUSHR9883","ECO12551",0.00000,0.00000,0.1479726632024466,0.1479726632024466,0.000000000000000,0.000000000000000
"SJUSHR9884","ECO12552",0.00000,0.00000,0.006771130505258227,0.006771130505258227,0.000000000000000,0.000000000000000
"SJUSHR9885","ECO12553",0.00000,0.00000,0.6589499131284571,0.6589499131284571,0.000000000000000,0.000000000000000
"SJUSHR9886","ECO12554",0.00000,0.00000,0.06836918844397065,0.06836918844397065,0.000000000000000,0.000000000000000
"SJUSHR9887","ECO12555",0.00000,0.00000,0.06709546074043483,0.06709546074043483,0.000000000000000,0.000000000000000
"SJUSHR9888","ECO12556",0.00000,0.00000,1.298651840402891,1.298651840402891,0.000000000000000,0.000000000000000
"SJUSHR9889","ECO12557",8.96877,7.66524,1.677109936426322,1.677109936426322,0.000000000000000,0.000000000000000
"SJUSHR989","ECO12558",8.26187,4.95371,2.697677358687646,3.164380380993240,0.000000000000000,0.01655619207537725
"SJUSHR9890","ECO12559",0.00000,0.00000,0.2274738541638847,0.2274738541638847,0.000000000000000,0.000000000000000
"SJUSHR9891","ECO12560",0.00000,0.00000,0.6558836643759248,0.6558836643759248,0.000000000000000,0.000000000000000
"SJUSHR9892","ECO12561",12.2938,10.0690,0.2677714729966573,0.2677714729966573,0.000000000000000,0.000000000000000
"SJUSHR9893","ECO12562",0.00000,0.00000,0.01340961920499732,0.01340961920499732,0.000000000000000,0.000000000000000
"SJUSHR9894","ECO12563",0.00000,0.00000,0.4557484548572953,0.4557484548572953,0.000000000000000,0.000000000000000
"SJUSHR9895","ECO12564",0.00000,0.00000,0.01174158672067143,0.01174158672067143,0.000000000000000,0.000000000000000
"SJUSHR9896","ECO12565",0.00000,0.00000,0.1587014221733463,0.1587014221733463,0.000000000000000,0.000000000000000
"SJUSHR9897","ECO12566",0.00000,0.00000,0.01325154608335396,0.01325154608335396,0.000000000000000,0.000000000000000
"SJUSHR9898","ECO12567",11.3847,8.97332,0.8398478560187589,0.8688593971162921,0.000000000000000,0.003360934742451406
"SJUSHR9899","ECO12568",12.4934,10.4493,0.5206035837135039,0.5206035837135039,0.000000000000000,0.000000000000000
"SJUSHR99","ECO12569",0.00000,0.00000,0.01258008544652624,0.01258008544652624,0.0009976128304759536,0.0009976128304759536
"SJUSHR990","ECO12570",0.00000,0.00000,3.509601077864080,3.509601077864080,0.000000000000000,0.000000000000000
"SJUSHR9900","ECO12571",0.00000,0.00000,0.01604537638603939,0.01604537638603939,0.000000000000000,0.000000000000000
"SJUSHR9901","ECO12572",0.00000,0.00000,0.05724303537343880,0.05724303537343880,0.000000000000000,0.000000000000000
"SJUSHR9902","ECO12573",0.00000,0.00000,0.04276732952196870,0.04276732952196870,0.000000000000000,0.000000000000000
"SJUSHR9903","ECO12574",0.00000,0.00000,0.03897945801344976,0.03897945801344976,0.000000000000000,0.000000000000000
"SJUSHR9904","ECO12575",11.4010,8.16385,0.7593810582872693,0.7593810582872693,0.000000000000000,0.000000000000000
"SJUSHR9905","ECO12576",0.00000,0.00000,0.6833100712348534,0.6833100712348534,0.000000000000000,0.000000000000000
"SJUSHR9906","ECO12577",11.1483,8.59055,0.9162890540959679,0.9162890540959679,0.000000000000000,0.000000000000000
"SJUSHR9907","ECO12578",12.3431,11.5477,0.3351786443982063,0.3351786443982063,0.000000000000000,-NaN
"SJUSHR9908","ECO12579",0.00000,0.00000,0.03857739117610929,0.03857739117610929,0.000000000000000,0.000000000000000
"SJUSHR9909","ECO12580",0.00000,0.00000,0.4648067350912833,0.4648067350912833,0.000000000000000,0.000000000000000
"SJUSHR991","ECO12581",0.00000,0.00000,2.910247473966284,2.910247473966284,0.000000000000000,0.000000000000000
"SJUSHR9910","ECO12582",0.00000,0.00000,0.2441863703786593,0.2441863703786593,0.000000000000000,0.000000000000000
"SJUSHR9911","ECO12583",0.00000,0.00000,0.3299215263574096,0.3299215263574096,0.000000000000000,0.000000000000000
"SJUSHR9912","ECO12584",0.00000,0.00000,0.2353045363709680,0.2353045363709680,0.000000000000000,0.000000000000000
"SJUSHR9913","ECO12585",0.00000,0.00000,0.1870732699652893,0.1870732699652893,0.000000000000000,0.000000000000000
"SJUSHR9914","ECO12586",0.00000,0.00000,0.3400503158704330,0.3400503158704330,0.1175430711205599,0.1175430711205599
"SJUSHR9915","ECO12587",0.00000,0.00000,1.660470026764736,1.660470026764736,0.000000000000000,0.000000000000000
"SJUSHR9916","ECO12588",0.00000,0.00000,0.3430135735939739,0.3430135735939739,0.000000000000000,0.000000000000000
