name	ra	dec
ECO01753	177.9	20.7326
ECO12169	196.314	28.6264
ECO10041	194.262	31.6254
ECO05565	163.485	26.909
ECO08671	163.595	26.896
ECO10679	217.232	25.7376
ECO01617	214.697	6.7472
ECO08339	220.946	22.7039
ECO04629	214.517	7.6547
ECO00166	228.489	27.2545
ECO00132	194.811	27.8956
ECO00064	151.746	27.6893
ECO11161	203.387	10.1562
ECO01102	195.878	8.3283
ECO12671	192.596	16.4124
ECO13505	175.114	15.4012
ECO12020	173.138	14.2008
ECO08088	173.81599999999997	15.324000000000002
ECO04093	201.71400000000003	26.5914
ECO09139	159.089	13.7117
ECO02723	198.764	16.085
ECO12203	204.74400000000003	26.4964
ECO02621	181.517	20.5369
ECO01136	225.938	10.7101
ECO02838	180.954	20.2023
ECO00098	214.188	10.9703
ECO12522	179.985	22.1907
ECO12488	181.993	22.7957
ECO02323	182.972	23.6437
ECO02336	186.692	21.2629
ECO11769	170.12599999999995	6.247000000000001
ECO07084	151.238	22.1138
ECO02289	198.373	21.8436
ECO11735	181.793	13.2476
ECO05497	156.711	11.6659
ECO05429	150.595	36.7834
ECO10394	144.20600000000005	35.3155
ECO04778	144.409	35.2303
ECO09207	139.774	33.9301
ECO09892	195.793	47.3811
ECO01821	182.751	23.6746
ECO08420	183.939	24.0696
ECO05863	181.766	42.984
ECO02472	184.56	25.6184
ECO11585	194.827	27.5935
ECO05965	185.44	25.8847
ECO13173	190.969	25.2913
ECO06216	196.495	25.4654
ECO04344	208.273	15.8447
ECO00498	224.86900000000003	39.1792
ECO00532	158.019	22.797
ECO08854	134.34799999999998	17.2881
ECO04676	215.937	40.0239
ECO00383	147.31799999999996	38.3554
ECO07803	151.622	8.6051
ECO10326	172.40900000000005	9.9676
ECO06935	194.326	27.7472
ECO06616	143.843	45.3759
ECO09994	140.219	42.7088
ECO09641	235.996	41.5838
ECO08522	134.1	13.1822
ECO04995	234.113	43.5189
ECO05680	146.422	23.6744
ECO09824	161.774	7.2381
ECO02587	212.368	17.6622
ECO08135	154.582	7.0492
ECO00668	225.121	16.5936
ECO12556	213.124	21.5977
ECO00417	168.17700000000005	48.0538
ECO10978	144.185	24.0283
ECO07769	153.035	46.2936
ECO06765	148.17600000000004	42.8784
ECO12786	132.532	36.6011
ECO10897	136.141	46.44600000000001
ECO02038	153.746	48.3714
ECO03706	191.547	30.7228
ECO02187	162.535	8.8611
ECO08603	193.812	26.2501
ECO03808	194.784	27.7844
ECO11667	168.46900000000005	4.2908
ECO02872	174.377	22.3997
ECO11012	162.296	15.979
ECO05578	164.571	4.7922
ECO05395	145.782	3.43
ECO07552	206.925	3.3661
ECO07152	208.048	2.3152
ECO04242	205.053	2.4803
ECO07534	213.56	3.1305
ECO03975	198.775	3.0453
ECO01303	134.82399999999998	0.6901
ECO11318	210.837	-0.5497
ECO12070	170.2	0.4686
ECO06885	160.256	0.6321
ECO07149	207.346	4.2593
ECO08770	210.268	27.9149
ECO13006	209.127	29.3998
ECO00482	206.906	26.4862
ECO01567	203.139	33.7384
ECO11028	168.87900000000005	33.722
ECO11030	169.833	33.0239
ECO04041	200.419	31.3508
ECO00618	181.397	36.8556
ECO09155	197.6	33.3361
ECO02454	136.36	25.5506
ECO06700	207.302	35.2846
ECO03790	194.449	36.3708
ECO09121	196.488	32.8389
ECO09291	206.336	35.4739
ECO03675	190.30900000000003	26.7358
ECO06247	198.49	35.3148
ECO04375	209.212	37.7972
ECO01520	196.557	29.1415
ECO03826	194.935	27.9128
ECO12104	188.547	35.6128
ECO07136	198.301	30.3621
ECO03941	197.757	29.5783
ECO03926	197.317	29.3675
ECO01518	196.122	28.9875
ECO06849	197.215	28.6294
ECO03039	176.33700000000005	32.7222
ECO11582	195.233	27.8986
ECO05913	183.289	32.5964
ECO09055	182.646	31.7269
ECO09021	183.008	31.2506
ECO06783	190.566	39.5645
ECO09557	189.551	39.4856
ECO05528	159.6	37.2715
ECO09408	160.371	37.3846
ECO12870	181.91	40.4224
ECO10629	192.048	35.2984
ECO03526	185.275	39.8931
ECO01554	202.287	38.593
ECO06064	190.698	33.2876
ECO03656	189.7	32.0917
ECO10627	191.4	31.6427
ECO03641	189.192	32.1158
ECO00631	157.872	32.6204
ECO08472	237.371	24.8769
ECO12085	216.071	32.6752
ECO07685	218.99	5.3085
ECO01620	215.047	9.1228
ECO04577	213.088	8.5089
ECO04475	210.883	6.77
ECO11968	209.674	6.695
ECO06449	210.486	9.5335
ECO13204	210.17	8.8939
ECO12004	210.965	8.7058
ECO11179	207.854	10.1771
ECO00148	206.80900000000003	6.9134
ECO11164	203.77	9.5608
ECO12370	203.321	7.1884
ECO00467	213.61	26.0816
ECO04592	213.318	27.0083
ECO13191	198.768	7.1634
ECO12404	196.303	8.5728
ECO12940	195.969	10.9722
ECO03792	194.491	9.2403
ECO04328	207.879	14.0922
ECO00833	200.199	13.6345
ECO02420	169.579	23.4214
ECO11145	201.767	13.8363
ECO08072	200.743	14.8442
ECO07000	187.29	14.5237
ECO08085	183.683	15.2928
ECO03426	182.997	15.4014
ECO08070	180.253	14.8057
ECO03139	178.15	13.4678
ECO05698	174.81099999999995	14.9924
ECO08036	155.17	13.9453
ECO07970	150.891	12.6945
ECO10742	150.778	12.3498
ECO04828	223.625	10.3192
ECO06498	214.991	11.9621
ECO00869	214.284	13.6849
ECO13021	212.793	12.3194
ECO10093	212.206	10.7959
ECO10091	210.501	10.8306
ECO10527	209.101	11.3413
ECO04111	202.307	11.2758
ECO10844	202.558	11.5438
ECO10493	201.132	11.7704
ECO09706	228.797	43.1598
ECO08891	231.348	29.1719
ECO05162	214.263	36.4901
ECO03539	185.85	7.4731
ECO01403	180.743	7.6069
ECO11934	179.78	8.1243
ECO12355	180.079	7.5710000000000015
ECO10928	188.186	11.3224
ECO02956	175.533	12.9419
ECO01233	145.645	36.2448
ECO09191	140.399	33.7251
ECO09157	140.304	33.4207
ECO05262	139.829	33.8807
ECO10378	139.88	33.6478
ECO09591	202.91	40.1928
ECO03690	191.013	41.1692
ECO10478	189.691	42.7368
ECO05147	189.032	46.6432
ECO03390	182.409	42.0097
ECO09693	173.68900000000005	42.965
ECO10444	166.87099999999995	46.3544
ECO07100	165.892	45.1704
ECO09808	186.556	45.5386
ECO07670	152.602	39.9236
ECO10878	219.37	40.7608
ECO04762	218.72	40.7478
ECO07921	151.928	11.173
ECO10729	144.287	9.4641
ECO04477	143.442	10.1528
ECO09257	139.636	35.0017
ECO00182	144.953	7.0658
ECO07821	185.965	9.1304
ECO10342	186.008	8.923
ECO10344	186.121	9.3611
ECO07819	179.57299999999995	9.0743
ECO07570	152.048	42.4186
ECO09508	143.735	38.7451
ECO00584	144.10399999999996	43.8477
ECO09406	134.625	6.3211
ECO06598	148.791	6.549
ECO10308	152.737	45.9559
ECO00448	147.91299999999995	44.3186
ECO06634	147.991	43.414
ECO09691	146.358	42.8061
ECO10744	152.167	46.8423
ECO05798	179.324	26.5172
ECO06349	203.234	4.9469
ECO04211	204.347	3.8975
ECO13542	179.68099999999995	4.3616
ECO00048	180.652	4.55
ECO03275	180.732	4.2342
ECO07719	177.502	6.1628
ECO02103	172.17	4.7718
ECO03241	138.259	49.6394
ECO10193	219.404	3.7224
ECO11245	167.142	4.8319
ECO09272	159.53	4.8944
ECO08621	156.221	3.8467
ECO00969	141.078	4.2378
ECO07500	223.802	2.8167
ECO07536	206.811	3.1386
ECO04292	206.91	3.3342
ECO00297	196.879	2.3271
ECO07419	197.992	1.9576
ECO00433	195.21400000000003	2.9246
ECO07434	183.533	2.0827
ECO07385	181.328	1.6376
ECO00284	182.99	1.4892
ECO07400	181.226	1.8213
ECO13691	180.992	1.4828
ECO13657	171.535	2.8331
ECO10208	170.23	2.0257
ECO13421	157.238	2.1858
ECO12770	144.649	2.6681
ECO07183	141.596	-0.7176
ECO13842	139.708	1.023
ECO06985	176.78400000000005	29.624
ECO07236	203.137	0.0609
ECO11331	202.12	-0.1111
ECO07319	189.941	0.8984
ECO12904	189.759	0.2571
ECO06049	189.844	0.4602
ECO07285	170.675	0.5917
ECO11834	180.958	29.7148
ECO10127	168.044	-0.9792
ECO07283	162.969	0.5541
ECO05813	180.266	30.8445
ECO06883	159.826	-0.2291
ECO08655	156.332	0.6364
ECO12119	158.65	31.7172
ECO00046	195.219	27.805
ECO01918	194.936	27.8898
ECO10642	197.803	26.8139
ECO12755	151.674	32.7092
ECO05411	148.995	34.0367
ECO05228	137.119	28.911
ECO02020	209.651	29.356
ECO08221	156.107	20.3998
ECO01703	172.072	21.5915
ECO00767	175.804	19.6131
ECO00733	175.83599999999996	20.1913
ECO02556	175.56599999999997	20.2157
ECO07955	145.575	12.2167
ECO02990	175.88099999999997	22.7256
ECO03005	176.009	19.9497
ECO02856	178.27200000000005	20.583
ECO03141	178.15099999999995	13.1981
ECO01818	182.502	17.6201
ECO09908	196.405	47.9165
ECO13157	181.872	20.6883
ECO08689	194.661	27.0134
ECO06768	161.27100000000004	37.1832
ECO08989	196.401	30.7906
ECO06415	207.499	34.1787
ECO12989	205.021	28.3799
ECO03894	196.515	35.9803
ECO09489	208.973	38.5309
ECO04745	217.776	25.3553
ECO08789	191.401	28.1194
ECO08840	197.743	28.5189
ECO01501	194.682	33.9354
ECO08938	223.095	29.8909
ECO12889	184.784	37.4456
ECO08389	229.384	23.5634
ECO05545	161.769	37.5611
ECO03422	182.98	40.6547
ECO09238	203.505	34.7348
ECO12138	202.991	34.547
ECO06166	194.917	27.8547
ECO01450	186.053	40.6248
ECO05496	156.55700000000004	27.8854
ECO00150	215.196	6.735
ECO11435	214.45	8.216000000000001
ECO10661	211.552	9.3615
ECO06466	211.275	9.3387
ECO01601	211.45	9.5363
ECO10659	210.454	9.2231
ECO12238	192.282	27.7973
ECO01350	164.41299999999995	36.6869
ECO11987	209.131	8.3533
ECO03994	199.257	6.3572
ECO03743	193.223	9.9892
ECO04043	200.44	31.2372
ECO00850	204.887	15.2233
ECO08038	201.283	13.9761
ECO01552	202.095	13.2557
ECO03843	195.198	15.7047
ECO08889	169.196	29.1647
ECO03122	177.87099999999995	15.7706
ECO02422	169.565	23.4817
ECO02924	175.05599999999995	15.3422
ECO01701	172.023	23.4293
ECO13438	161.358	13.4439
ECO07068	150.39600000000004	12.765
ECO05096	144.89	11.51
ECO00350	141.911	11.6208
ECO07768	235.61900000000003	7.7638
ECO00099	226.03	10.6196
ECO07938	217.551	11.630999999999998
ECO04494	211.158	11.6458
ECO10512	202.178	11.625
ECO11535	202.352	11.7271
ECO10510	202.166	11.9932
ECO13087	232.449	41.5258
ECO12438	230.108	43.0485
ECO09340	217.357	36.2881
ECO11817	209.55900000000003	36.6502
ECO12338	181.566	6.8384
ECO12336	178.993	6.7523
ECO12387	177.115	8.308
ECO10461	178.692	13.1698
ECO06096	192.256	27.1792
ECO12287	170.667	13.3306
ECO09389	148.73	36.9545
ECO11687	141.817	34.4271
ECO06617	144.023	33.9614
ECO09140	140.592	33.2204
ECO10710	139.748	33.3752
ECO08740	130.368	27.634
ECO05194	131.317	27.8238
ECO09810	207.807	45.5858
ECO02171	187.879	46.5353
ECO09859	188.28	46.6669
ECO10812	185.43	46.8126
ECO05896	182.745	43.2494
ECO11416	174.66400000000004	26.2419
ECO10962	166.15400000000002	45.1253
ECO09540	160.873	39.6875
ECO08887	157.485	42.1214
ECO06115	193.867	27.9497
ECO09959	234.592	45.8019
ECO06917	149.77100000000004	10.3614
ECO06968	150.08700000000005	11.3358
ECO06215	147.47	9.0958
ECO06015	146.965	8.8306
ECO00499	227.075	42.575
ECO10359	225.658	41.853
ECO04796	220.321	44.4789
ECO03224	179.67	25.3164
ECO06517	217.31	44.6991
ECO02473	182.061	25.4104
ECO05796	179.148	28.4903
ECO04743	217.682	29.1806
ECO12689	185.906	9.6858
ECO10610	186.455	26.74
ECO02673	136.438	36.3547
ECO06666	194.341	27.8804
ECO04545	212.247	14.7581
ECO05345	145.466	48.6711
ECO09910	147.66899999999995	47.9659
ECO07717	165.46900000000005	6.0668
ECO10759	159.59	7.0333
ECO00450	163.599	47.4804
ECO09589	140.914	40.1546
ECO10861	208.542	3.7731
ECO04243	205.067	5.0764
ECO07668	204.796	4.9797
ECO10261	203.274	3.8834
ECO06266	199.406	4.4856
ECO07687	192.811	5.343
ECO13308	191.784	4.1361
ECO03173	178.74200000000005	4.6606
ECO07568	175.05	3.5676
ECO13808	168.25799999999995	4.0386
ECO11635	168.31599999999997	3.6572
ECO06866	192.556	26.776
ECO04194	203.993	33.4739
ECO13408	132.793	45.5429
ECO07617	166.053	4.3305
ECO10913	163.425	5.2909
ECO04124	202.451	31.13
ECO05745	146.495	3.145
ECO04343	208.235	2.8142
ECO06417	207.586	3.0149
ECO03673	190.22	26.7281
ECO11465	189.402	1.5889
ECO03624	188.67	3.3236
ECO00801	188.717	1.8831
ECO10810	185.168	2.7582
ECO10210	183.895	1.2864
ECO13859	181.094	1.8672
ECO07487	180.904	2.6306
ECO13508	175.46200000000005	2.3929
ECO09240	170.195	34.7511
ECO07368	158.885	1.4484
ECO07417	151.459	0.6328
ECO05645	170.791	35.6855
ECO07468	142.126	2.4335
ECO13608	140.131	0.937
ECO10161	208.996	0.7541
ECO04345	208.30900000000003	0.4472
ECO11316	204.689	-0.4168
ECO03943	197.86	-0.2497
ECO01452	186.561	-0.9894
ECO13708	183.144	0.1861
ECO02973	175.725	0.1617
ECO12738	175.78900000000004	0.5589
ECO07168	171.365	-0.9704
ECO07268	166.458	0.4031
ECO07317	156.313	0.8927
ECO01252	148.441	0.7867
ECO05396	147.89600000000004	1.1121
ECO11111	192.337	35.7899
ECO02122	136.186	18.8111
ECO11062	182.422	32.4763
ECO02071	234.67	22.4441
ECO05394	147.752	30.6042
ECO08687	137.494	27.0033
ECO00180	132.084	26.4139
ECO10612	135.175	17.6219
ECO08638	171.003	26.5594
ECO02573	173.84	20.6446
ECO08189	175.995	19.8918
ECO02824	176.109	19.9975
ECO04645	214.927	11.6247
ECO06668	194.444	28.1406
ECO02873	181.954	20.6449
ECO00501	235.778	35.5437
ECO07437	180.245	2.1037
ECO04425	210.179	-0.5058
ECO05063	189.701	0.2701
ECO07186	188.249	-0.6995
ECO01502	194.727	28.223000000000006
ECO08773	197.829	27.9669
ECO09071	141.623	31.9669
ECO08386	232.16	23.4999
ECO03625	188.67	44.3956
ECO02974	175.74599999999995	20.0869
ECO08203	175.58	20.0963
ECO03191	179.063	17.0297
ECO12101	207.141	33.3762
ECO09424	208.644	37.5224
ECO12135	189.39	35.9611
ECO00885	218.075	31.5083
ECO11619	198.506	29.4069
ECO08922	198.789	29.6362
ECO12420	190.499	39.9527
ECO09105	149.781	32.5198
ECO01855	147.817	33.7241
ECO09058	143.767	31.8213
ECO12088	141.84799999999996	29.9249
ECO12352	136.095	27.9531
ECO08888	135.94899999999998	29.1603
ECO12773	218.437	25.1762
ECO06731	226.645	20.4882
ECO01651	147.421	15.9826
ECO02757	149.442	13.7545
ECO03740	192.98	16.2828
ECO08237	180.539	20.5777
ECO02506	201.663	19.556
ECO01970	201.596	19.8668
ECO03442	183.326	21.6342
ECO03957	198.174	22.8297
ECO03225	179.678	25.0364
ECO03523	185.232	24.6686
ECO02438	183.967	24.3455
ECO03557	186.27	25.9575
ECO10462	179.783	44.7532
ECO10360	226.77	42.1834
ECO12305	160.954	21.3763
ECO05931	146.834	46.6103
ECO06501	215.204	25.9589
ECO08169	175.826	19.5667
ECO00200	138.872	11.7737
ECO09675	170.292	42.5332
ECO10760	159.738	45.1537
ECO01354	165.574	3.4949
ECO07206	211.17	-0.4131
ECO06377	204.666	0.5458
ECO05098	146.611	0.6931
ECO03998	199.33900000000003	31.0592
ECO11755	209.496	10.712
ECO04105	202.163	11.3872
ECO01647	234.33900000000003	41.8983
ECO12827	180.456	4.4053
ECO11597	233.739	23.5038
ECO13370	146.045	0.1798
ECO03948	197.903	31.5081
ECO10021	191.158	34.6448
ECO03898	196.688	35.1006
ECO08928	197.11	29.7544
ECO00847	203.746	38.3341
ECO09271	203.231	35.2132
ECO03355	181.827	36.6569
ECO01490	191.653	40.7785
ECO13234	230.345	20.6592
ECO01540	200.762	40.1265
ECO00661	181.443	40.0361
ECO11354	190.107	31.1549
ECO08699	156.56	37.4594
ECO09028	140.29399999999998	31.3876
ECO00811	193.732	28.0669
ECO04505	211.154	35.5456
ECO04591	213.364	8.9811
ECO04398	209.603	6.0714
ECO12005	211.122	9.5974
ECO00154	209.098	10.1038
ECO04155	203.221	7.3933
ECO04162	203.397	7.135
ECO12348	203.905	6.3383
ECO07856	201.103	9.7404
ECO11144	201.423	6.3763
ECO07799	199.86	8.5869
ECO05184	197.11900000000003	10.669
ECO01940	196.91	6.4296
ECO12434	191.671	9.8897
ECO01883	191.771	9.9366
ECO08042	208.84	14.0272
ECO11304	162.756	13.3336
ECO12984	204.24	32.0357
ECO11511	202.336	11.7401
ECO13091	233.338	41.0526
ECO11647	215.283	35.2954
ECO03655	189.72	7.115
ECO01404	180.832	8.2166
ECO05870	182.112	13.5239
ECO13527	177.107	12.3952
ECO07906	168.49	10.8718
ECO11841	163.411	26.9098
ECO09378	147.093	36.7707
ECO09242	146.55100000000004	34.776
ECO01247	147.745	35.2089
ECO09235	144.219	34.6628
ECO03812	140.543	33.8486
ECO10714	140.454	33.7474
ECO06327	202.604	39.9972
ECO09878	184.429	47.0824
ECO01440	184.308	43.3148
ECO01297	165.702	46.1492
ECO10764	163.691	45.6198
ECO09585	159.036	40.0572
ECO12134	210.86900000000003	32.6977
ECO07449	151.668	38.1683
ECO05984	186.311	45.9427
ECO10814	186.61	45.309
ECO09728	174.021	43.4742
ECO10414	153.30100000000004	39.2205
ECO10951	147.072	9.1789
ECO04798	220.384	44.5128
ECO05391	147.717	38.4786
ECO05341	145.759	37.8231
ECO09428	147.503	37.5754
ECO07763	148.857	7.6604
ECO03519	185.139	9.8536
ECO03219	179.615	10.0214
ECO03062	176.495	19.5289
ECO07849	179.597	9.5678
ECO05741	176.792	10.5178
ECO13520	176.421	9.0653
ECO02926	175.07	17.7283
ECO09371	140.211	36.6838
ECO11891	133.386	4.7824
ECO04991	233.988	43.4933
ECO00904	232.46	42.7737
ECO06570	226.636	46.6184
ECO01733	175.995	19.9912
ECO11604	168.27200000000005	6.6378
ECO10557	163.803	5.8625
ECO10314	160.276	6.5238
ECO01040	146.89600000000004	6.8142
ECO07663	147.681	4.9509
ECO05734	176.325	49.5704
ECO01304	169.315	47.8961
ECO05584	165.481	47.095
ECO00418	163.75	48.2536
ECO09778	147.623	44.4627
ECO05284	141.584	40.0244
ECO05234	137.351	37.6858
ECO10014	136.33100000000002	37.6136
ECO00447	137.907	46.6767
ECO09864	151.311	46.7529
ECO01347	131.44	38.4575
ECO10121	207.24400000000003	3.5224
ECO04262	205.917	3.8964
ECO03869	195.775	3.9917
ECO06034	189.042	5.0861
ECO05334	144.894	48.4218
ECO13177	141.018	45.2235
ECO09914	134.219	47.9899
ECO07613	166.206	4.2768
ECO05477	154.655	3.2636
ECO07556	149.234	3.3828
ECO05820	146.588	3.0714
ECO10901	140.16	3.7565
ECO04405	209.69	2.8444
ECO06427	208.095	2.3458
ECO06970	187.807	1.5133
ECO03469	183.99	3.3061
ECO10958	183.509	2.9927
ECO13877	182.927	1.352
ECO10171	178.141	2.0269
ECO10178	173.516	2.9734
ECO12184	223.898	24.5011
ECO07456	148.585	2.2976
ECO06270	147.608	1.5825
ECO03605	139.46200000000002	-0.2783
ECO06563	225.203	23.5952
ECO01597	209.575	-0.924
ECO07349	192.878	1.1953
ECO07263	188.687	0.3666
ECO07313	187.653	0.8462
ECO05977	186.099	-0.693
ECO12884	183.291	1.1923
ECO07213	171.428	-0.32299999999999995
ECO10157	156.838	0.4223
ECO08599	156.149	1.1097
ECO07363	151.35	0.5439
ECO06756	189.489	38.3164
ECO11898	190.697	27.2719
ECO11361	190.885	27.2976
ECO09535	202.034	39.1031
ECO06863	193.541	28.0923
ECO11998	232.404	5.9727
ECO08735	195.105	27.5522
ECO03862	195.533	27.6486
ECO10571	165.673	25.0077
ECO12155	202.574	30.9593
ECO09621	162.929	41.0999
ECO09635	162.536	41.4443
ECO00504	154.126	39.0779
ECO09478	153.46	38.3754
ECO02912	174.908	20.4547
ECO09842	186.18	46.279
ECO00684	199.045	18.763
ECO13040	216.419	44.6431
ECO04611	213.784	45.595
ECO13155	181.163	21.242
ECO08336	235.081	22.6577
ECO13440	162.05	13.1354
ECO11064	182.506	29.365
ECO01418	182.11	30.0366
ECO01484	190.804	31.0556
ECO08972	191.611	30.4582
ECO06098	192.584	26.7498
ECO12221	191.596	27.1124
ECO12219	190.814	27.0856
ECO03777	194.357	27.5467
ECO12268	193.985	27.6098
ECO09957	162.114	26.5839
ECO11384	213.667	8.0692
ECO01267	154.91	21.2406
ECO01669	162.261	18.5641
ECO00582	167.335	22.7458
ECO11685	166.572	22.8893
ECO05664	172.743	20.4276
ECO08172	176.47099999999998	19.6114
ECO00867	213.96	10.9613
ECO00333	176.898	23.9183
ECO11284	179.09099999999995	17.0793
ECO13557	178.69	20.9061
ECO01654	150.284	13.5264
ECO05847	181.371	12.5719
ECO08755	156.653	16.1378
ECO09306	159.827	14.8481
ECO12655	194.558	16.951
ECO09991	163.251	45.6515
ECO05547	162.067	45.2057
ECO00982	206.004	17.7397
ECO00367	139.798	34.4528
ECO12185	224.652	24.378
ECO07636	133.69299999999998	39.5389
ECO04911	227.952	46.2539
ECO02639	206.334	16.3533
ECO00033	205.177	4.8133
ECO12621	226.603	12.7568
ECO12619	233.677	12.6941
ECO02603	209.441	18.0854
ECO02054	230.364	15.1177
ECO00984	207.218	23.3763
ECO03541	185.923	2.9614
ECO00283	187.903	1.3483
ECO04278	206.716	3.7478
ECO10328	174.826	9.9524
ECO11801	141.428	34.8573
ECO10345	186.247	45.9694
ECO05780	178.475	13.2781
ECO09643	232.232	41.6209
ECO03708	191.693	9.8506
ECO11954	204.002	6.5261
ECO01985	203.25	7.3262
ECO09524	188.706	38.8922
ECO03857	195.432	29.0
ECO07300	182.63	0.6727
ECO00282	181.667	1.334
ECO00031	204.262	4.9301
ECO10293	140.262	42.695
ECO10442	166.833	46.3742
ECO09208	139.678	33.9431
ECO12704	175.97	7.7433
ECO00748	202.404	11.4619
ECO10508	202.133	12.4438
ECO10863	209.606	10.3398
ECO04492	211.096	11.7358
ECO09255	203.582	34.983000000000004
ECO00164	135.745	25.6749
ECO12120	203.973	33.2226
ECO01568	203.326	33.1199
ECO09175	180.631	33.5406
ECO12422	207.723	38.2402
ECO03657	189.703	31.985
ECO05312	144.10299999999995	31.8512
ECO13371	132.108	26.4247
ECO04461	210.651	34.8556
ECO11197	210.743	9.627
ECO10494	201.16	12.1445
ECO01334	178.092	11.9946
ECO05580	164.852	46.0898
ECO09073	158.895	44.3161
ECO13073	222.55900000000003	36.9425
ECO07503	151.83	46.5467
ECO06350	203.268	4.9817
ECO00015	166.903	5.5604
ECO05329	145.614	3.3472
ECO05061	142.343	-0.3742
ECO13605	139.757	0.1725
ECO06950	197.519	0.9488
ECO13873	182.525	0.3097
ECO10677	216.96	25.8765
ECO13004	207.785	38.1822
ECO11128	198.787	30.7072
ECO11081	166.49200000000005	36.4069
ECO03841	195.165	29.0194
ECO12419	171.676	39.3124
ECO06649	189.69	31.8797
ECO09057	141.19899999999996	31.7998
ECO13206	210.62	9.3157
ECO11768	203.343	9.5274
ECO07870	203.204	10.1311
ECO04141	202.963	11.2506
ECO11904	228.985	43.1669
ECO04712	217.128	27.2658
ECO11498	202.034	33.5335
ECO09022	196.124	31.2736
ECO08954	171.18900000000005	30.055
ECO10043	171.111	29.8669
ECO07001	188.142	14.5796
ECO03559	186.328	45.8475
ECO08673	193.904	26.9117
ECO11078	186.574	26.8311
ECO11349	188.294	31.1427
ECO13273	194.5	27.8524
ECO00815	194.659	27.8226
ECO00248	210.154	36.0519
ECO01469	188.337	11.3523
ECO10793	181.196	47.2348
ECO09742	189.313	43.5629
ECO09757	180.942	43.9845
ECO11518	171.872	44.729
ECO04777	219.306	43.6961
ECO12706	165.08	6.2415
ECO05598	166.63	48.6515
ECO13391	150.071	4.8888
ECO04426	210.191	2.0217
ECO07519	198.667	3.0197
ECO09506	160.614	2.7614
ECO05313	144.11	-0.5713
ECO05077	142.472	2.1605
ECO05062	142.187	-0.3209
ECO11584	194.3	27.1034
ECO03977	140.95	2.1128
ECO13606	139.793	1.0555
ECO13057	139.339	-0.4542
ECO06447	210.443	1.1568
ECO06183	195.136	27.7661
ECO00431	182.764	0.6241
ECO01420	182.276	1.1058
ECO11267	167.17	0.3919
ECO10144	157.22899999999996	-0.915
ECO08521	227.357	25.4709
ECO09091	202.403	32.2155
ECO11482	195.228	27.8419
ECO03877	195.962	27.9883
ECO01569	203.352	33.2135
ECO08406	235.778	23.7871
ECO08806	195.875	28.2745
ECO08955	169.908	30.1118
ECO06398	206.156	5.8517
ECO08055	184.171	14.3165
ECO03590	187.25	7.8511
ECO00233	142.951	-0.4084
ECO03726	192.426	26.8919
ECO12921	193.303	28.004
ECO06113	193.724	28.4171
ECO08772	195.043	27.9592
ECO07119	180.583	41.0818
ECO05247	138.765	29.2701
ECO08306	155.501	21.7738
ECO10930	188.674	11.6271
ECO04175	141.666	45.8475
ECO11885	146.84	25.7461
ECO00868	214.231	29.4865
ECO08573	216.848	25.8778
ECO03791	140.314	3.1508
ECO08905	221.978	29.3249
ECO04008	199.607	31.4689
ECO00617	181.29	37.2703
ECO06233	197.883	34.3293
ECO11534	131.743	23.4874
ECO12071	206.552	36.4267
ECO09373	194.904	36.6957
ECO09292	206.203	35.4948
ECO04259	205.592	35.6239
ECO09258	198.67	35.0365
ECO12152	189.498	33.5579
ECO00366	190.685	34.104
ECO11466	194.43	27.5776
ECO09156	190.422	33.413000000000004
ECO00800	188.218	33.1327
