name,2hmag,2jmag,2kmag,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err,NAME,absrmag,absrmagcorr,ariii7135_flux,ariii7135_flux_err,b_a,b_a_deconv1,b_a_deconv2c,b_a_deconv2e,b_a_innerdisk,ccb,ccr,ccr_bary,ccr_lum,ccr_star,centralout,confused,cz,dedeg,den1mpc,dgr,dist2d_nn1,dist2d_nn2,dist2d_nn3,e_2hmag,e_2jmag,e_2kmag,e_fuvmag,e_gmag,e_imag,e_nuvmag,e_rmag,e_uhmag,e_ukmag,e_umag,e_uvm2mag,e_uymag,e_zmag,eb_a,eb_a_innerdisk,econame,ehiasym,emhi,emhi_corr_rand,emhi_corr_sys,emhi_rand_corr,emhi_sys_corr,ew20,ew50,extfuv,extg,exth,exti,extj,extk,extnuv,extr,extu,extuvm2,exty,extz,f_a,f_b,fa,fc,fg,fl_insample,flux_ratio_2c,fm16,fsmgr_ave,fsmgr_med,fuvmag,gmag,grp,grpabsrmag,grpcz,grpmb,grpms,grpn,grpnassoc,grprproj,grprproj_stack,grpsig,grpsig_stack,h_alpha_flux,h_alpha_flux_err,h_beta_flux,h_beta_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,hei_5876_flux,hei_5876_flux_err,hiasym,hitelescope,imag,kin_blue_code,kin_done_blue,kin_done_hi,kin_done_red,kin_ifu_flag,kin_red_code,kin_slit_flag,limflag,logmbary_pc,logmgas,logmh,logmh_dyn,logmh_dyn_smooth,logmh_dyn_stack,logmh_s,logmstar,logmstar_16,logmstar_84,logmstare15,meanfsmgr,meanfsmgre15,mhi,mhi_corr,modelg_i,modelg_icorr,modelg_j,modelg_jcorr,modelg_k,modelg_kcorr,modelg_r,modelg_rcorr,modelu_i,modelu_icorr,modelu_j,modelu_jcorr,modelu_k,modelu_kcorr,modelu_r,modelu_rcorr,morph,morphel,mu_delta,name,name.1,neiii_3869_flux,neiii_3869_flux_err,nii_6548_flux,nii_6548_flux_err,nii_6584_flux,nii_6584_flux_err,nuvmag,oi_6300_flux,oi_6300_flux_err,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,oii_flux,oii_flux_err,oiii_4363_flux,oiii_4363_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,oiii_flux,oiii_flux_err,peaksnhi,r50,r50_deconv1,r50_deconv2c,r50_deconv2e,r90,radeg,resname,rmag,sdss_dr10_objid,sdss_dr10_specid,sdss_dr12_objid,sdss_dr12_specid,sdss_dr7_objid,sdss_dr7_specid,sfr_nuv,sfr_nuv_wise,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,uhmag,ukmag,umag,uvm2mag,uymag,vdisp,vrot,w20,w50,zmag
ECO06392,12.9015,13.6015,12.719,0.0,0.0,3846.109,84.01604,1208.367,37.64757,329.6803,17.13247,0.0,0.0,16.764039999999998,13.32564,134.1502,7.630058,552.149,18.84552,319.7678,8.2384,940.4935,24.23059,65.67697,13.41506,0.0,0.0,328.205,9.904504,937.7285,28.29858,122.7033,90.61156,146000000000.0,15000000.0,73.94376,7.135719,695.5269,20.49409,492.6118,13.55587,,-19.7957,-20.2482,53.916081067910454,3.3097491565700583,0.6146,,,,,1.0,1.19542,,,,,0,6522.23,36.9537,0.356879,0.0869732,,,,0.0921,0.0675,0.0993,,0.021,0.0259,0.0,0.0219,,,0.0582,,,0.0413,,,,,0.0,,,0.0,0.0,,,,0.0337,0.0051,0.0185,0.008,0.0033,0.08152480000000001,0.0245,0.0458,,,0.0131,,,0.0,1,0.0,,,1.0,0.719787,0.630957,,15.5003,4809.0,-19.7957,6522.23,9.9475,9.5435,1.0,,0.0,0.0,0.0,0.0,2985.446219515303,40.79230702389133,1043.86231451584,26.432296081984745,326.3969616078675,13.028515662529204,511.8984533349881,17.392636914715787,109.65330985102408,4.059701236726725,,,14.8557,,,,,,,,0,,9.73416,11.4199,0.0,0.0,0.0,11.3319,9.53,9.39,9.75,9.53,0.726893,0.719787,0.0,0.0,0.593163,0.289955,1.8303,1.33582,2.69754,2.08598,0.373644,0.179546,1.58119,1.05548,2.81833,2.10135,3.68557,2.85151,1.3616700000000002,0.945076,,L,8.83389,ECO06392,ECO06392,54.34279517544746,7.758488443471174,243.60211977109964,3.632194644013431,732.8226661793162,10.842568312335622,0.0815,57.988610648828896,3.386027333510881,0.0,,0.0,,0.0,1.06818,8.213650898074258,4.971674757842349,265.2131056151263,8.55287257608008,799.2230314091356,20.228793281080712,564.377,7.551896000000001,,4.81312,,,,11.1277,205.584,notinresolve,15.0753,,,,,,,1.6650933,,529.2464353606678,8.897296239153574,379.0993742235265,7.160521447520448,,,16.525,,,,,,,14.6992
ECO06415,13.0605,14.0504,13.3899,1.897938,15.07252,376.4821,12.33586,125.4126,7.121969,43.02282,7.778469,0.0,0.0,5.831012,7.285511,12.22755,3.706179,59.16108000000001,6.596531,19.6157,1.347335,57.69322,3.962749,26.86284,8.570391,0.0,0.0,61.63568000000001,3.044968,176.1019,8.699910000000001,0.0,0.0,0.0,0.0,18.74829,2.852569,93.96278,4.656518,64.4102,4.954949,,-18.6327,-18.9876,82.64139618991645,198.08711583389663,0.32299999999999995,,,,,1.0,1.1054700000000002,,,,,0,4554.24,34.1787,0.6292409999999999,-0.0229015,,,,0.1043,0.1172,0.1529,,0.0221,0.0387,0.0,0.037000000000000005,,,0.0339,,,0.0219,,,,,0.0,,,0.0,0.0,,,,0.08199999999999999,0.0124,0.0451,0.0195,0.0079,0.198233,0.0595,0.1114,,,0.032,,,0.0,1,0.0,,,1.0,0.763022,0.630957,,15.8821,4825.0,-18.6327,4554.24,9.6445,9.0245,1.0,,0.0,0.0,0.0,0.0,277.17448801402674,7.794212588397158,96.91415664826108,5.6523379940024565,29.10227895087737,3.7893135518445935,46.46330104222025,4.067046325662864,8.911550346563757,1.8286856099991464,,,15.2604,,,,,,,,0,,9.51745,11.1389,0.0,0.0,0.0,11.1209,9.01,8.87,9.21,9.01,0.7655609999999999,0.763022,0.0,0.0,0.524284,0.284883,1.71016,1.31815,2.54272,2.05721,0.330069,0.177406,1.47088,1.05952,2.65675,2.09279,3.48932,2.83184,1.27666,0.952042,,L,7.9736699999999985,ECO06415,ECO06415,19.637736863230305,4.7898831398607244,13.759243230403802,0.6247997248609783,41.447222693321855,1.8742015658078768,0.1982,13.196238392560305,1.4331940307093316,0.0,,0.0,,0.0,0.9947084,-2.6037725995016667,-2.571054345084186,41.62902221000833,3.0688341087922324,137.2583947644535,7.3344081797669105,113.3561,2.696556,,9.24331,,,,19.5998,207.499,notinresolve,15.4934,,,,,,,0.51030384,,67.65566931104999,2.4102619062742834,45.261967655222435,2.2951081852410438,,,16.8966,,,,,,,15.1452
ECO06420,13.0863,13.959,12.77,16.73568,9.269659,1327.162,53.60157,441.9561,26.93023,113.2002,12.93363,0.0,0.0,4.908966,7.091562,51.45024,5.65008,214.2444,16.85614,72.32406999999998,3.712867,212.7179,10.9202,59.69315,10.47773,0.0,0.0,246.2567,14.198529999999998,703.5905,40.56721,26612.96,73014.45,565.7029,112.6622,42.19617,4.0380980000000015,268.8643,12.35184,194.5907,9.387866,,-19.7439,-20.0045,23.694073519054474,2.288685524221968,0.5036,,,,,1.0,1.20353,,,,,0,6858.61,8.3442,1.6941700000000002,0.0412407,,,,0.2814,0.2244,0.3254,,0.0253,0.0217,0.0,0.028,,,0.0826,,,0.0218,,,,,226563000.0,,,0.0,0.0,,,,0.0987,0.015,0.0543,0.0235,0.0096,0.238799,0.0716,0.1342,,,0.0385,,,1.0,1,0.0,,,1.0,1.91204,1.41254,,15.5992,3357.0,-20.3868,6873.24,10.0885,9.6435,2.0,,0.118561,0.0789303,25.9403,50.0688,1106.5107254040126,18.35986578692485,386.8918620293751,12.745311047125973,97.64086193456707,6.373186317477302,183.02462301961475,8.565463840292223,42.254866925173374,2.705687332506573,,ALFALFA,15.1062,,,,,,,,0,,9.69165,11.6099,0.0,11.5167,0.0,11.3609,9.33,9.23,9.51,9.33,1.9405,1.91204,3511720000.0,0.0,0.394182,0.224831,1.52922,1.24744,2.35167,1.99905,0.243275,0.137213,1.33139,1.03821,2.46643,2.06082,3.28887,2.81243,1.18048,0.95059,,L,8.208210000000001,ECO06420,ECO06420,47.88296050051285,6.277087754327057,58.952720967680435,1.2875219651686205,177.59552645623666,3.85582799144078,0.2388,35.46541121702558,2.187790948864833,0.0,,0.0,,0.0,1.126102,2.8628289885302736,3.497603052021078,207.71211770810226,7.348767430077545,641.5825632693245,19.129963792337684,537.5328,6.249676,,8.21627,,,,20.7917,207.776,notinresolve,15.2834,,,,,,,1.1856165,,223.67831724079403,4.93870046891838,161.4602140290044,3.868474428565808,,,16.5629,,,,,,,15.0083
ECO06439,13.4546,14.1321,13.6076,0.5916853,12.90616,1784.686,98.6916,625.4759,43.72679,155.8029,14.32537,0.0,0.0,1.956646,6.577302,65.80075,5.379306,288.8684,23.52209,37.49834,1.999909,110.2892,5.882086,123.7649,12.63165,6.401919,4.579967,630.227,47.42307,1800.649,135.4945,0.0,0.0,1529.871,0.0,18.19655,2.355826,133.7859,7.532994,91.02599,5.177881,,-18.6357,-18.8288,45.04184766507699,1.4805476923334366,0.7140000000000001,,,,,1.0,1.15849,,,,,0,3897.24,40.3865,0.462421,-0.00619507,,,,0.377,0.1689,0.1855,,0.0277,0.0412,0.0,0.0241,,,0.0328,,,0.0566,,,,,0.0,,,0.0,0.0,,,,0.0747,0.0113,0.0411,0.0178,0.0072,0.180706,0.0542,0.1016,,,0.0291,,,0.0,0,0.0,,,1.0,1.45007,1.41254,,15.4136,3415.0,-19.8572,3879.17,10.1145,9.5755,2.0,,0.00753165,0.0970121,32.0279,63.2501,1523.3364528696507,19.09297017013061,532.6351233809968,12.645928293573244,150.03598982263358,5.842655194201418,258.4333691298844,8.132263534632651,61.124273177786904,2.106388774348268,,,14.9711,,,,,,,,0,,9.61128,11.4379,0.0,11.4581,0.0,11.3359,8.81,8.71,9.01,8.81,1.44824,1.45007,0.0,0.0,0.329275,0.202461,1.3721,1.15989,2.11296,1.84719,0.204775,0.125225,1.13462,0.921478,2.1774400000000003,1.87891,2.9183,2.5662,1.01012,0.844242,,L,7.68832,ECO06439,ECO06439,116.34621253669614,5.902448000732405,32.83290333092097,0.664074718295319,98.90793212821623,1.993231677189686,0.1807,15.99191426714276,1.2707386430343257,0.0,,0.0,,0.0,1.130464,6.407055590384037,2.046074748973118,580.5374658203333,13.095961915807331,1736.209822301533,37.385880928352925,1451.339,11.66413,,12.1085,,,,26.0253,209.93,notinresolve,15.1468,,,,,,,0.52878091,,118.7395563235983,2.3267856062235013,81.46447532648534,1.8537168270986293,,,16.2686,,,,,,,14.8678
ECO06446,13.5708,14.1924,13.2726,0.0,0.0,566.5911,9.485919,204.52,7.0886960000000006,65.81379,9.361997,0.0,0.0,0.0,0.0,24.23213,5.582351999999998,104.231,5.986796,44.927,1.7182259999999998,132.1382,5.053607,34.350970000000004,10.4409,0.0,0.0,65.24345,1.824066,186.4098,5.211618,-9999.0,0.0,1.38e+16,223000000000.0,22.07906,3.851126,132.4368,4.731928,84.97667,3.925644,,-18.5224,-18.9059,9.651777483236026,2.1073316183354964,0.6136,,,,,1.0,1.07944,,,,,0,4925.88,9.1537,0.603376,-0.0465641,,,,0.2059,0.1056,0.1869,,0.0277,0.0215,0.2145,0.0206,,,0.0301,,,0.0223,,,,,81805300.0,,,0.0,0.0,,,,0.1036,0.0157,0.057,0.0246,0.01,0.250639,0.0752,0.1409,,,0.0404,,,1.0,1,1.0,,,1.0,0.5169560000000001,0.28183800000000003,,16.2899,4844.0,-18.5224,4925.88,9.5475,9.0785,1.0,,0.0,0.0,0.0,0.0,438.91320526513357,11.126623728446775,153.46615568710962,7.854099648466937,46.19672965909052,4.901856179944894,78.6393109078976,5.744478313092428,18.146300375628265,2.4470112456980213,,ALFALFA,15.5491,,,,,,,,0,,9.37217,11.1179,0.0,0.0,0.0,11.1429,9.07,8.95,9.25,9.07,0.5305489999999999,0.5169560000000001,1682850000.0,0.0,0.6528930000000001,0.387938,1.9144,1.49199,2.79737,2.27718,0.417953,0.24498000000000006,1.76456,1.29275,3.0260700000000003,2.3968,3.90904,3.18198,1.52962,1.14979,,L,8.75779,ECO06446,ECO06446,15.769811410218614,5.297860475894782,33.82922949791419,1.1396129997923348,101.86725737393343,3.4112612466347265,18.7014,18.14336852882195,2.1074804161402687,0.0,,0.0,,0.0,1.116687,0.8574785953758974,3.1398958800631167,50.53055756878808,3.5975535541308226,144.77441328209238,7.21929773306376,113.289,3.106214,,4.06873,,,,9.34889,210.372,notinresolve,15.7897,,,,,,,0.31029455,,103.53577262586765,3.626500573434334,65.95747838087664,2.8752353336919727,,,17.3779,,,,,,,15.3395
ECO06448,13.2159,13.8361,13.2272,0.0,0.0,1437.4720000000002,13.230720000000002,411.5782,7.209809,104.2448,5.785002,0.0,0.0,46.76384,21.69524,42.90658,3.661386,190.868,6.761017,50.3118,1.157814,147.9759,3.405336,78.55717,10.19747,0.0,0.0,318.063,3.991094,908.7514,11.40313,402.4871,250.5552,516.7464,267.7757,57.48967,3.785882,220.5388,4.901072,182.0236,4.951546,,-20.123,-20.2673,29.89987435089027,2.03585239783596,0.8762,,,,,1.0,1.26058,,,,,0,6807.63,12.3801,1.28701,-0.0398159,,,,0.2616,0.1797,0.2122,,0.0272,0.0219,0.0,0.0237,,,0.0277,,,0.0217,,,,,178566000.0,,,0.0,0.0,,,,0.0979,0.0149,0.0539,0.0233,0.0095,0.236826,0.071,0.1331,,,0.0382,,,1.0,1,0.0,,,1.0,1.84691,1.41254,,15.0971,4846.0,-20.123,6807.63,9.9275,9.3575,1.0,,0.0,0.0,0.0,0.0,1346.9915830921332,20.80626876894504,470.9760780042424,13.934702214936399,136.91635861395494,7.175483512206213,242.8686359709904,9.884843874955283,44.05073779866677,2.56093597342596,,ALFALFA,14.7062,,,,,,,,0,,9.79587,11.5209,0.0,0.0,0.0,11.2499,9.35,9.25,9.53,9.35,1.84689,1.84691,4464140000.0,0.0,0.226973,0.139482,1.23039,1.08181,1.9569,1.76971,0.136232,0.08185579999999999,0.902441,0.757467,1.90586,1.69979,2.63237,2.3877,0.811701,0.6998409999999999,,L,8.60028,ECO06448,ECO06448,106.36911339937643,9.687212273544807,45.38208812728903,0.9854514355584498,136.55879623222924,2.950856131917013,0.2368,49.636075419818276,2.178998831534184,0.0,,0.0,,0.0,1.038875,6.500482560976233,3.857367644612245,341.69328234515723,10.530396218518316,1008.0239899131692,27.91010386297431,731.8759,8.876311,,6.61849,,,,20.7862,210.486,notinresolve,14.8875,,,,,,,2.6148705000000003,,200.59713890600517,4.140991713197564,160.98111190214786,3.6777133619841518,,,15.7733,,,,,,,14.6823
ECO06450,13.1729,14.0198,13.3972,0.0,0.0,472.1293,15.85273,145.3268,6.897583,34.519659999999995,4.292125,0.0,0.0,5.563758999999999,5.675563,15.46433,4.4316309999999985,68.59315,5.213875,41.01894,1.584715,120.6439,4.660927,4.744895,10.36261,1.558875,11.71476,25.33998,1.589245,72.39994,4.540701,1834.125,0.0,599.7719,37000000.0,15.18471,2.617561,103.5658,4.050453,71.67942,3.878045,,-19.1608,-19.5641,5.439543651380046,1.8632481960729788,0.7384,,,,,1.0,1.10797,,,,,1,5651.58,9.5668,0.724007,-0.0747223,,,,0.3527,0.3961,0.3707,,0.0212,0.0488,0.0833,0.0223,,,0.0423,,,0.0909,,,,,92301100.0,,,0.0,0.0,,,,0.1147,0.0174,0.0631,0.0273,0.0111,0.27728800000000003,0.0832,0.1558,,,0.0447,,,1.0,0,1.0,,,1.0,0.996746,0.630957,,15.8649,4847.0,-20.4816,5651.56,10.2945,10.1835,2.0,,0.0404966,0.106742,0.0359164,52.0538,442.7256977328905,10.305810196810356,154.79919501150027,7.425307514004662,42.62407100975543,4.775710581841097,79.75668695902175,5.627676678850176,16.397428729596864,2.324892112019215,,ALFALFA,15.2299,,,,,,,,0,,9.44621,11.6459,0.0,11.578,0.0,11.6769,9.21,9.11,9.41,9.21,0.996939,0.996746,1123000000.0,0.0,0.535906,0.275324,1.73175,1.3023,2.57353,2.03895,0.336332,0.170675,1.51063,1.06504,2.70647,2.09202,3.54826,2.82867,1.31106,0.960394,,L,8.16618,ECO06450,ECO06450,12.247165324387172,5.366065454656913,39.64898516148529,1.1320387114940411,119.29914797951986,3.381633938713056,17.7482,14.71225931590997,1.7681982231814095,0.0,,0.0,,0.0,1.095999,1.0986564705638997,3.106565823242544,23.792751386709337,2.6378424458640457,76.45133135180598,4.200388630552482,52.2798,2.190475,,7.18018,,,,14.6656,210.534,notinresolve,15.4578,,,,,,,0.8290554,,101.64572880767669,3.1062623492750783,69.38829693604085,2.636322400832465,,,16.8216,,,,,,,15.0831
ECO06470,12.6408,13.6962,12.7863,0.0,0.0,1134.12,16.29115,383.7422,12.64956,119.4442,12.79413,0.0,0.0,25.68053,23.90648,43.51321,8.717182000000001,194.9288,11.24338,127.0075,3.373775,373.5514,9.922869,70.41399,14.67556,0.0,0.0,128.8595,3.657548,368.17,10.45014,686.3510000000001,85.73463000000002,319.5791,67.08315999999999,31.60075,6.1867410000000005,238.7495,8.845072,174.4397,7.979473,,-19.5219,-20.1454,7.619180329469731,2.868413800336076,0.3856,,,,,1.0,1.14881,,,,,0,6514.6,13.6693,0.743545,-0.175325,,,,0.5563,0.0517,0.1466,,0.0207,0.0211,0.0,0.0224,,,0.0292,,,0.0232,,,,,183964000.0,,,0.0,0.0,,,,0.0802,0.0122,0.0441,0.0191,0.0078,0.193895,0.0582,0.109,,,0.0313,,,1.0,1,0.0,,,1.0,0.929125,0.630957,,15.8512,4861.0,-19.5219,6514.6,9.7785,9.4665,1.0,,0.0,0.0,0.0,0.0,831.1923855701308,16.784141071585104,290.6267082413045,11.854508096870468,89.28791502890047,6.82278629553831,148.44193570754743,8.370425118119261,26.29492778895132,3.2385853220411267,,ALFALFA,15.1273,,,,,,,,0,,9.49801,11.3439,0.0,0.0,0.0,11.2949,9.45,9.35,9.69,9.45,0.931057,0.929125,2248450000.0,0.0,0.663754,0.26060500000000003,1.99163,1.32695,2.91667,2.09198,0.413343,0.156803,1.67311,0.979118,3.0009900000000003,2.04547,3.92603,2.81049,1.4227,0.875317,,L,8.66045,ECO06470,ECO06470,43.20270911115989,7.176600304858671,89.90542594848787,2.1640833874804635,270.4314713661774,6.461382634271799,0.1939,26.93362674416459,2.8943306170606937,0.0,,0.0,,0.0,1.067181,0.8683612327983523,4.438351340680799,95.1073521819306,5.327476671778118,294.38493453515616,11.404793376828794,196.7533,3.868474,,6.227530000000002,,,,16.6363,211.412,notinresolve,15.3803,,,,,,,1.7395741000000002,,176.75642237970138,5.103963823452244,129.6452737159564,4.304208724012333,,,16.944000000000006,,,,,,,14.9199
ECO06473,14.6732,14.6019,14.41,6.972695,7.6755369999999985,574.9507,22.20697,193.4758,10.95708,66.2599,8.238932,0.0,0.0,3.683168,4.331114,19.42201,4.0940949999999985,93.14993,9.175883,26.29362,1.447327,77.33419,4.256844,62.02282,14.52897,8.168555,0.0,127.6073,6.845117,364.5923,19.55748,48.68342,33.73707,265.1134,185.3142,24.41335,3.285187,107.9928,5.262053,78.9517,5.016076,,-18.7493,-18.9949,11.556416385271461,1.435058595631484,0.8465,,,,,1.0,1.14747,,,,,1,6858.64,12.8013,1.07013,-0.0612011,,,,0.2092,0.1374,0.5074,,0.0232,0.0228,0.0,0.0249,,,0.03,,,0.2724,,,,,158595000.0,,,0.0,0.0,,,,0.0922,0.014,0.0507,0.0219,0.0089,0.223037,0.0669,0.1253,,,0.036000000000000004,,,1.0,0,0.0,,,1.0,1.9398,1.41254,,16.5296,4864.0,-19.7889,6901.78,10.1295,9.2005,2.0,,0.0152917,0.115689,76.4635,52.0108,466.82315310298605,9.386220384061717,163.22487870733778,6.738520701213562,52.09840839742712,4.405372274061262,81.39092477540396,4.921325943560932,16.139025000015568,1.82521238243633,,ALFALFA,16.1488,,,,,,,,0,,9.60461,11.4169,0.0,11.4223,0.0,11.1859,8.85,8.75,9.05,8.85,1.9398,1.9398,3511750000.0,0.0,0.308502,0.145323,1.388,1.1121,2.16797,1.82164,0.185198,0.0834541,1.03136,0.759745,2.11086,1.72652,2.89083,2.43606,0.908056,0.697876,,L,8.07803,ECO06473,ECO06473,39.297537050736,6.068069788920287,20.16012916651144,0.6163002721380947,60.72587389360646,1.8477630399299545,0.223,17.304780375868212,1.3596797245922418,0.0,,15980.274194442442,12907.206254990551,-2759.669000000001,9322.447,2.4110004338074,2.8115218506644903,107.34930816694813,4.671813385728289,311.1153330892809,11.37772190363812,254.6875,3.341073,,4.32372,,,,8.82656,212.128,notinresolve,16.2733,,,,,,,0.81053773,,84.94517957331975,2.5696760475587537,59.55220050778917,1.9725464127161243,,,17.3148,,,,,,,16.112000000000002
ECO06494,13.5008,14.3621,13.7238,0.0,0.0,2685.165,60.32754,825.2738,28.61622,281.4886,15.30698,0.0,0.0,0.05161601,618.2729,89.69142,7.806869,425.1805,17.774729999999995,295.0051,8.902069000000003,867.6621,26.18256,86.49282,14.86575,35.5626,12.24751,284.7581,8.81161,813.5947,25.17603,5133.477,423.8839,89300000.0,934000000.0,45.91235,5.964582,437.2355,16.30132,355.4525,13.22825,,-18.4872,-18.7713,55.59896228163579,3.4720707439054888,0.9466,,,,,1.0,1.07604,,,,,0,5365.32,17.7509,0.860332,0.120533,,,,0.1688,0.1032,0.1026,,0.0233,0.0284,0.0,0.0207,,,0.0606,,,0.0369,,,,,0.0,,,0.0,0.0,,,,0.0718,0.0109,0.0395,0.0171,0.0069,0.173523,0.052000000000000005,0.0975,,,0.028,,,0.0,0,0.0,,,1.0,0.196519,0.125893,,16.4977,3566.0,-21.1081,5459.82,10.6595,10.5965,2.0,,0.11428599999999997,0.114319,167.50599999999997,80.5175,2393.0114330633564,37.25371241081434,836.717284287887,24.316846037169928,256.0926913114224,12.331813096054542,429.29988848383783,16.680951958708576,93.82635590167936,4.15579388521531,,,15.762,,,,,,,,0,,9.04607,11.9179,0.0,11.9604,0.0,12.0659,9.19,8.99,9.33,9.19,0.196112,0.196519,0.0,0.0,0.676708,0.447195,1.9122,1.5611700000000002,2.76065,2.33821,0.436865,0.283325,1.68642,1.26099,2.92191,2.37496,3.77037,3.152,1.44658,1.09712,,E,9.48206,ECO06494,ECO06494,117.7514217734098,10.728924693843123,251.15638620902791,4.231896250974803,755.7377382220602,12.633163184708991,0.1735,43.97712392049594,3.5527327581045873,0.0,,0.0,,0.0,1.001101,20.646670965986637,5.698514435337564,274.03051884693025,9.6189157081206,845.9697780420635,23.572399775823804,608.2624,7.98988,,2.44982,,,,7.42065,214.769,notinresolve,15.9873,,,,,,,0.35798425,,375.6698591900185,7.667927349721001,305.53293733132875,6.753898109322103,,,17.5112,,,,,,,15.5565
ECO06502,13.367,13.913,13.2587,0.0,0.0,1426.045,31.20931,357.9249,13.59991,91.68704,10.58915,0.0,0.0,7.93893,17.13504,40.24844,14.54829,172.4151,9.716448,128.247,3.54075,377.1971,10.41397,0.0,0.0,5.068683,37.63681,76.15988,3.934579,217.5997,11.24165,0.0,0.0,8937.145,0.0,44.46835,8.133572000000001,303.0016,11.65675,227.5358,9.580288,,-18.9979,-19.1281,16.51347429234444,5.3414058781394145,0.8522,,,,,1.0,1.06687,,,,,0,4970.96,12.5059,0.6731550000000001,0.171148,,,,0.0936,0.3059,0.2672,,0.0214,0.0616,0.2377,0.0361,,,0.051,,,0.0761,,,,,0.0,,,0.0,0.0,,,,0.0882,0.0134,0.0485,0.021,0.0085,0.213376,0.064,0.1199,,,0.0344,,,1.0,1,0.0,,,1.0,0.0721635,0.0562341,,15.8938,4887.0,-18.9979,4970.96,9.5565,9.4795,1.0,,0.0,0.0,0.0,0.0,1476.978317129894,36.014414218150904,516.4259850104527,25.344758345513306,135.02254835359363,16.333239445240213,285.06181031699685,20.134208110402003,58.503497976003686,9.543751866571617,,ALFALFA,15.0418,,,,,,,,1,,8.80482,11.2209,0.0,0.0,0.0,11.3009,9.47,9.35,9.59,9.47,0.0718706,0.0721635,659599000.0,0.0,0.741835,0.610945,1.92117,1.7369599999999998,2.69923,2.48525,0.494574,0.40225,1.83907,1.57274,3.0184,2.69876,3.79647,3.44705,1.59181,1.36405,,E,9.73805,ECO06502,ECO06502,53.02019519341064,25.108276567781054,138.0170746083026,4.062973091626501,414.4505066343499,12.113332434071474,18.0887,49.142632625845366,6.114819918196606,0.0,,0.0,,0.0,1.04742,6.314304773989226,12.828522163020024,90.3071893104405,10.203590011817145,329.6630713493485,17.695364969906127,178.0916,6.7977050000000006,,4.44601,,,,24.6133,215.328,notinresolve,15.3228,,,,,,,0.2980173,,323.0911611124027,10.697936564698981,238.33069358012642,8.929012801044854,,,16.949,,,,,,,14.7687
ECO06505,12.7027,13.3931,12.686,0.0,0.0,1128.955,16.96227,361.8879,13.76343,189.5994,20.13074,0.0,0.0,7.231346,10.07826,31.00833,7.025567,179.3746,11.84193,128.5586,3.4463230000000005,378.1134,10.13624,50.41631,75.81687,126.348,0.0,27.70018,3.084898,79.14336999999998,8.813994000000003,5041.458,0.0,0.0,0.0,44.17589,7.629492999999999,241.7691,10.09005,164.6685,8.110124,,-19.435,-19.7926,8.743580477471097,3.0761763304386847,0.6356,,,,,1.0,1.13551,,,,,0,5297.27,24.1074,0.647717,-0.0536976,,,,0.1616,0.0667,0.0544,,0.0243,0.0272,0.0,0.0303,,,0.0277,,,0.0216,,,,,108121000.0,,,0.0,0.0,,,,0.0809,0.0123,0.0445,0.0192,0.0078,0.195663,0.0587,0.11,,,0.0315,,,1.0,1,0.0,,,1.0,0.28229,0.28183800000000003,,15.5033,4890.0,-19.435,5297.27,9.8595,9.5685,1.0,,0.0,0.0,0.0,0.0,978.9910247435793,23.04071698013176,342.3045541061466,16.171750131129038,101.58692857746351,11.493499845887818,192.308544930258,13.285971878355944,24.882275604741622,4.125612013606491,,ALFALFA,14.7866,,,,,,,,0,,9.56025,11.3209,0.0,0.0,0.0,11.3529,9.57,9.33,9.71,9.57,0.282293,0.28229,2594900000.0,0.0,0.648443,0.383526,1.89763,1.47994,2.76263,2.25368,0.411261,0.23769,1.59437,1.12051,2.84356,2.21693,3.70856,2.99067,1.35719,0.974674,,L,9.01552,ECO06505,ECO06505,8.496627935216866,13.677160186260815,108.52594969721446,2.894178150166466,326.0771339365479,8.62544852595554,0.1957,38.071214972342545,3.694553419705243,0.0,,0.0,,0.0,1.141965,5.123835141258893,7.354944199616948,23.930448870789885,5.194269441536024,76.24852935173358,6.255734684826868,42.75673,3.590749,,5.4024199999999984,,,,13.3486,215.47,notinresolve,15.0185,,,,,,,1.159084,,204.76273156812832,6.542232910746941,140.11112683716854,5.099280495599742,,,16.4851,,,,,,,14.5784
